script_name,status,return_code,duration_sec,stdout_log,stderr_log,error
lider_limpieza_aseo.py,OK,0,563,C:\Users\fvergram\OneDrive - NTT DATA EMEAL\Desktop\webscrapping\Supermercados\Lider\logs_runs\20260317_193007\lider_limpieza_aseo.py.out.log,C:\Users\fvergram\OneDrive - NTT DATA EMEAL\Desktop\webscrapping\Supermercados\Lider\logs_runs\20260317_193007\lider_limpieza_aseo.py.err.log,
