script_name,status,return_code,duration_sec,stdout_log,stderr_log,error
lider_mascota.py,OK,0,561,C:\Users\fvergram\OneDrive - NTT DATA EMEAL\Desktop\webscrapping\Supermercados\Lider\logs_runs\20260317_123515\lider_mascota.py.out.log,C:\Users\fvergram\OneDrive - NTT DATA EMEAL\Desktop\webscrapping\Supermercados\Lider\logs_runs\20260317_123515\lider_mascota.py.err.log,
