script_name,status,return_code,duration_sec,stdout_log,stderr_log,error
lider_colaciones.py,OK,0,761,C:\Users\fvergram\OneDrive - NTT DATA EMEAL\Desktop\webscrapping\Supermercados\Lider\logs_runs\20260317_131018\lider_colaciones.py.out.log,C:\Users\fvergram\OneDrive - NTT DATA EMEAL\Desktop\webscrapping\Supermercados\Lider\logs_runs\20260317_131018\lider_colaciones.py.err.log,
