script_name,status,return_code,duration_sec,stdout_log,stderr_log,error
jumbo_hogar_jugueteria_libreria.py,OK,0,776,C:\Users\fvergram\OneDrive - NTT DATA EMEAL\Desktop\webscrapping\Supermercados\Jumbo\logs_runs\20260303_112507\jumbo_hogar_jugueteria_libreria.py.out.log,C:\Users\fvergram\OneDrive - NTT DATA EMEAL\Desktop\webscrapping\Supermercados\Jumbo\logs_runs\20260303_112507\jumbo_hogar_jugueteria_libreria.py.err.log,
