sku,name,brand,net_content,unit,price,list_price,discount_price,in_offer,saving_text,ppum,ppum_list_price,detail_url,image_url,group_name,category_name,category_url,source_next_data_url,extracted_at
16973,Galleta Ecovida emparedado de frutilla sin azúcar 150 g,Ecovida,1 un,Kg,1900,2190,1900,True,Ahorras $290,$12.667 x Kg,$14.600 x Kg,https://www.unimarc.cl/galletas-ecovida-emparedado-frutilla-150-g/p,https://unimarc.vtexassets.com/arquivos/ids/192905/000000000000148145-UN-01.jpg?v=637212759709530000,Miel y salsas,Galletas bañadas y rellenas,https://www.unimarc.cl/category/desayuno-y-dulces/galletas-y-colaciones-dulces/galletas-banadas-y-rellenas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/desayuno-y-dulces/galletas-y-colaciones-dulces/galletas-banadas-y-rellenas.json?categories=desayuno-y-dulces&categories=galletas-y-colaciones-dulces&categories=galletas-banadas-y-rellenas,2026-02-18T12:57:00
664,Galletas Dos en Uno Rigochoc chocolate 113 g,Rigochoc,1 un,Kg,1390,1390,,False,,$12.301 x Kg,$12.301 x Kg,https://www.unimarc.cl/galletas-rigochoc-chocolate-dos-en-uno-113-g/p,https://unimarc.vtexassets.com/arquivos/ids/192266/000000000000177512-UN-01.jpg?v=637184287915230000,Miel y salsas,Galletas bañadas y rellenas,https://www.unimarc.cl/category/desayuno-y-dulces/galletas-y-colaciones-dulces/galletas-banadas-y-rellenas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/desayuno-y-dulces/galletas-y-colaciones-dulces/galletas-banadas-y-rellenas.json?categories=desayuno-y-dulces&categories=galletas-y-colaciones-dulces&categories=galletas-banadas-y-rellenas,2026-02-18T12:57:00
89156,Galletas Frac clásica 110 g,Costa,1 un,Kg,810,810,,False,,$7.364 x Kg,$7.364 x Kg,https://www.unimarc.cl/galleta-frac-costa-110gr-clasica/p,https://unimarc.vtexassets.com/arquivos/ids/244068/000000000671432004-UN-01.jpg?v=638617518006700000,Miel y salsas,Galletas bañadas y rellenas,https://www.unimarc.cl/category/desayuno-y-dulces/galletas-y-colaciones-dulces/galletas-banadas-y-rellenas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/desayuno-y-dulces/galletas-y-colaciones-dulces/galletas-banadas-y-rellenas.json?categories=desayuno-y-dulces&categories=galletas-y-colaciones-dulces&categories=galletas-banadas-y-rellenas,2026-02-18T12:57:00
92057,Galletas Triton Mckay frutilla 116 g,Mckay,1 un,Kg,820,820,,False,,$7.069 x Kg,$7.069 x Kg,https://www.unimarc.cl/galleta-triton-mckay-116gr-frutilla/p,https://unimarc.vtexassets.com/arquivos/ids/250624/000000000675237004-UN-01.jpg?v=638905428946730000,Miel y salsas,Galletas bañadas y rellenas,https://www.unimarc.cl/category/desayuno-y-dulces/galletas-y-colaciones-dulces/galletas-banadas-y-rellenas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/desayuno-y-dulces/galletas-y-colaciones-dulces/galletas-banadas-y-rellenas.json?categories=desayuno-y-dulces&categories=galletas-y-colaciones-dulces&categories=galletas-banadas-y-rellenas,2026-02-18T12:57:00
89158,Galletas Frac vainilla 110 g,Costa,1 un,Kg,810,810,,False,,$7.364 x Kg,$7.364 x Kg,https://www.unimarc.cl/galleta-frac-costa-110gr-vainilla/p,https://unimarc.vtexassets.com/arquivos/ids/244070/000000000671432006-UN-01.jpg?v=638617518013900000,Miel y salsas,Galletas bañadas y rellenas,https://www.unimarc.cl/category/desayuno-y-dulces/galletas-y-colaciones-dulces/galletas-banadas-y-rellenas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/desayuno-y-dulces/galletas-y-colaciones-dulces/galletas-banadas-y-rellenas.json?categories=desayuno-y-dulces&categories=galletas-y-colaciones-dulces&categories=galletas-banadas-y-rellenas,2026-02-18T12:57:00
89154,Galletas Frac bi frutilla 110 g,Costa,1 un,Kg,810,810,,False,,$7.364 x Kg,$7.364 x Kg,https://www.unimarc.cl/galleta-frac-costa-110gr-bi-frutilla/p,https://unimarc.vtexassets.com/arquivos/ids/244066/000000000671432002-UN-01.jpg?v=638617518001530000,Miel y salsas,Galletas bañadas y rellenas,https://www.unimarc.cl/category/desayuno-y-dulces/galletas-y-colaciones-dulces/galletas-banadas-y-rellenas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/desayuno-y-dulces/galletas-y-colaciones-dulces/galletas-banadas-y-rellenas.json?categories=desayuno-y-dulces&categories=galletas-y-colaciones-dulces&categories=galletas-banadas-y-rellenas,2026-02-18T12:57:00
90177,Pack galleta Oreo original 12 un de 36 g,Oreo,1 un,Kg,2990,2990,,False,,$6.921 x Kg,$6.921 x Kg,https://www.unimarc.cl/pack-galleta-original-oreo-12x36-gr/p,https://unimarc.vtexassets.com/arquivos/ids/246206/000000000000673191-UN-01.jpg?v=638717646067030000,Miel y salsas,Galletas bañadas y rellenas,https://www.unimarc.cl/category/desayuno-y-dulces/galletas-y-colaciones-dulces/galletas-banadas-y-rellenas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/desayuno-y-dulces/galletas-y-colaciones-dulces/galletas-banadas-y-rellenas.json?categories=desayuno-y-dulces&categories=galletas-y-colaciones-dulces&categories=galletas-banadas-y-rellenas,2026-02-18T12:57:00
89153,Galletas Frac bi cappuccino 110 g,Costa,1 un,Kg,810,810,,False,,$7.364 x Kg,$7.364 x Kg,https://www.unimarc.cl/galleta-frac-costa-110gr-bi-capuccino/p,https://unimarc.vtexassets.com/arquivos/ids/244065/000000000671432001-UN-01.jpg?v=638617517998270000,Miel y salsas,Galletas bañadas y rellenas,https://www.unimarc.cl/category/desayuno-y-dulces/galletas-y-colaciones-dulces/galletas-banadas-y-rellenas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/desayuno-y-dulces/galletas-y-colaciones-dulces/galletas-banadas-y-rellenas.json?categories=desayuno-y-dulces&categories=galletas-y-colaciones-dulces&categories=galletas-banadas-y-rellenas,2026-02-18T12:57:00
3997,Galletas Costa Obsesión menta 85 g,Costa,1 un,Kg,1350,1350,,False,,$15.882 x Kg,$15.882 x Kg,https://www.unimarc.cl/galleta-obsesion-menta-costa-85-gr/p,https://unimarc.vtexassets.com/arquivos/ids/211026/000000000000163734-UN-01.jpg?v=637522127575230000,Miel y salsas,Galletas bañadas y rellenas,https://www.unimarc.cl/category/desayuno-y-dulces/galletas-y-colaciones-dulces/galletas-banadas-y-rellenas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/desayuno-y-dulces/galletas-y-colaciones-dulces/galletas-banadas-y-rellenas.json?categories=desayuno-y-dulces&categories=galletas-y-colaciones-dulces&categories=galletas-banadas-y-rellenas,2026-02-18T12:57:00
3891,Galletas Costa Gretel chocolate 85 g,Costa,1 un,Kg,1390,1390,,False,,$16.353 x Kg,$16.353 x Kg,https://www.unimarc.cl/galleta-gretel-chocolate-costa-85-gr/p,https://unimarc.vtexassets.com/arquivos/ids/214260/000000000000152048-UN-01.jpg?v=637563356159670000,Miel y salsas,Galletas bañadas y rellenas,https://www.unimarc.cl/category/desayuno-y-dulces/galletas-y-colaciones-dulces/galletas-banadas-y-rellenas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/desayuno-y-dulces/galletas-y-colaciones-dulces/galletas-banadas-y-rellenas.json?categories=desayuno-y-dulces&categories=galletas-y-colaciones-dulces&categories=galletas-banadas-y-rellenas,2026-02-18T12:57:00
3998,Galletas Costa Obsesión maní 85 g,Costa,1 un,Kg,1350,1350,,False,,$15.882 x Kg,$15.882 x Kg,https://www.unimarc.cl/galleta-obsesion-mani-costa-85-gr/p,https://unimarc.vtexassets.com/arquivos/ids/211028/000000000000163735-UN-01.jpg?v=637522128813000000,Miel y salsas,Galletas bañadas y rellenas,https://www.unimarc.cl/category/desayuno-y-dulces/galletas-y-colaciones-dulces/galletas-banadas-y-rellenas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/desayuno-y-dulces/galletas-y-colaciones-dulces/galletas-banadas-y-rellenas.json?categories=desayuno-y-dulces&categories=galletas-y-colaciones-dulces&categories=galletas-banadas-y-rellenas,2026-02-18T12:57:00
77837,Galleta pia raspberry Biscolata 100 g,Biscolata,1 un,Kg,1590,1590,,False,,$15.900 x Kg,$15.900 x Kg,https://www.unimarc.cl/galleta-pia-raspberry-biscolata-100-gr/p,https://unimarc.vtexassets.com/arquivos/ids/222165/000000000000652123-UN-01.jpg?v=637744026476470000,Miel y salsas,Galletas bañadas y rellenas,https://www.unimarc.cl/category/desayuno-y-dulces/galletas-y-colaciones-dulces/galletas-banadas-y-rellenas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/desayuno-y-dulces/galletas-y-colaciones-dulces/galletas-banadas-y-rellenas.json?categories=desayuno-y-dulces&categories=galletas-y-colaciones-dulces&categories=galletas-banadas-y-rellenas,2026-02-18T12:57:00
73701,Galleta Pirulin barquillo relleno chocolate avellana 24 g,Pirulin,1 un,Kg,990,990,,False,,$41.250 x Kg,$41.250 x Kg,https://www.unimarc.cl/barquillo-rell-choco-avell-pirulin-24-gr/p,https://unimarc.vtexassets.com/arquivos/ids/219771/000000000000645222-UN-01.jpg?v=637668110377200000,Miel y salsas,Galletas bañadas y rellenas,https://www.unimarc.cl/category/desayuno-y-dulces/galletas-y-colaciones-dulces/galletas-banadas-y-rellenas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/desayuno-y-dulces/galletas-y-colaciones-dulces/galletas-banadas-y-rellenas.json?categories=desayuno-y-dulces&categories=galletas-y-colaciones-dulces&categories=galletas-banadas-y-rellenas,2026-02-18T12:57:00
