group_id;supermarket;name;brand;category_std;unit;unit_family;net_content;size_std;price;price_num;detail_url
563;jumbo;Pulpo Cocido Congelado 454 g;Panamei;;;;;;22990;22990.0;https://www.jumbo.cl/pulpo-coc-panamei-454gr-1996594/p
564;jumbo;Machas A La Parmesana Congeladas 12 un.;Chef Vittó;;;;;;15990;15990.0;https://www.jumbo.cl/machas-a-la-parmesana-12-unid-chef-vitto/p
565;jumbo;Centolla Congelada 250 g;Congelados Premium;;;;;;22990;22990.0;https://www.jumbo.cl/carne-centolla-congelada-250-g-1857001/p
566;jumbo;Pulpo Cocido Laminado Congelado 300 g;Congelados Premium;;;;;;10990;10990.0;https://www.jumbo.cl/pulpo-cocido-laminado-300-gr-1880233/p
567;jumbo;Molde de Carne de Jaiba Cuisine & Co 500 g;Cuisine & Co;;;;;;14990;14990.0;https://www.jumbo.cl/molde-carne-de-jaiba-500g-cuisine-and-co-2027105/p
568;jumbo;Machas Media Concha Congeladas 220 g 14 un.;Cuisine & Co;;;;;;12690;12690.0;https://www.jumbo.cl/machas-media-concha-congelados-20-uni-1861049/p
569;jumbo;Choritos Al Natural San José 100 g drenado 190 g neto;San José;;;;;;1790;1790.0;https://www.jumbo.cl/choritos-san-jose-lata-116-g-drenado-190-g-neto-al-natural/p
570;jumbo;Machas Al Agua Geomar 100 g drenado;Geomar;;;;;;8390;8390.0;https://www.jumbo.cl/machas-al-agua-geomar-100-gr-dr-1900161/p
571;jumbo;Tabla del Mar un.;Pescadería Jumbo;;;;;;19990;19990.0;https://www.jumbo.cl/tabla-del-mar-un/p
572;jumbo;Locos Cocidos en Conserva Alimex 1 kg;Alimex;;;;;;44990;44990.0;https://www.jumbo.cl/loco-conserva-stella-maris-1-kg-1952535/p
573;jumbo;Navajuela En Conserva 420 g;Stella Maris;;;;;;12990;12990.0;https://www.jumbo.cl/navajuela-conserva-stella-maris-450-grs-1980046/p
574;jumbo;Paté Foie Henaff 130 g;Henaff;;;;;;3740;3740.0;https://www.jumbo.cl/pate-foie-henaff-130-gr-1876543/p
575;jumbo;Terrine de Pato Henaff A La Miel 90 g;Henaff;;;;;;5130;5130.0;https://www.jumbo.cl/terrine-de-pato-a-la-miel-90-gr-1875235/p
576;jumbo;Terrine de Bretonne Henaff 200 g;Henaff;;;;;;6450;6450.0;https://www.jumbo.cl/terrine-de-bretonne-henaff-200-gr-1876546/p
577;jumbo;Terrine de Conejo Henaff con Ciruelas 90 g;Henaff;;;;;;5130;5130.0;https://www.jumbo.cl/terrine-de-conejo-con-ciruelas-90-gr-1875234/p
578;jumbo;Calamares en Trozos en Su Tinta Vigilante 72 g drenado 115 g neto;Vigilante;;;;;;2490;2490.0;https://www.jumbo.cl/calamares-en-trozos-en-su-tinta-vigilante-72-g-drenado-115-g-neto/p
579;jumbo;Tentáculos de Calamar Vigilante Al Ajillo 115 g;Vigilante;;;;;;3390;3390.0;https://www.jumbo.cl/tentaculos-de-calamar-vigilante-115-g-al-ajillo/p
580;jumbo;Tentáculos de Calamar Vigilante Aceite de Oliva 115 g;Vigilante;;;;;;3690;3690.0;https://www.jumbo.cl/tentaculos-de-calamar-vigilante-115-g-aceite-de-oliva/p
581;jumbo;Locos Geomar Lata 425 g;Geomar;;;;;;21620;21620.0;https://www.jumbo.cl/locos-geomar-lata-425-g/p
582;jumbo;Centolla Natural Geomar 120 g drenado;Geomar;;;;;;21190;21190.0;https://www.jumbo.cl/centolla-natural-geomar-101-g-drenado/p
583;jumbo;Choro Fresco Granel;Pescadería Jumbo;;;;;;2690;2690.0;https://www.jumbo.cl/choritos-corriente-f-resco-kilo/p
584;jumbo;Almejas Corrientes Fresca Granel;Pescadería Jumbo;;;;;;4490;4490.0;https://www.jumbo.cl/almejas-corrientes-frescas-kg/p
585;jumbo;Ostiones Frescos Bandeja 10 un.;Pescadería Jumbo;;;;;;8990;8990.0;https://www.jumbo.cl/ostion-cultivo-fresco-un/p
586;jumbo;Surtido de Mariscos 500 g;Mar Verde;;;;;;3990;3990.0;https://www.jumbo.cl/surtido-de-mariscos-mar-verde-500-g/p
587;jumbo;Machas Parmesanas Cuisine & Co Congeladas 250 g;Cuisine & Co;;;;;;11290;11290.0;https://www.jumbo.cl/machas-parmesanas-congelados-12-uni-1861050/p
588;jumbo;Ostras Semi Export Bandeja 20 un.;Pescadería Jumbo;;;;;;9990;9990.0;https://www.jumbo.cl/ostras-semi-exportacion-un/p
589;jumbo;Machas Frescas Granel;Pescadería Jumbo;;;;;;7990;7990.0;https://www.jumbo.cl/macha-fresca-kg/p
590;jumbo;Choro Maltón Fresco Granel;Pescadería Jumbo;;;;;;3990;3990.0;https://www.jumbo.cl/choro-malton-fresco-kg/p
591;jumbo;Piure Fresco 400 g;Pescadería Jumbo;;;;;;4490;4490.0;https://www.jumbo.cl/piure-pote-400-g/p
592;jumbo;Cholgas Frescas Granel;Pescadería Jumbo;;;;;;2990;2990.0;https://www.jumbo.cl/cholgas-corrientes-frescas-kg/p
593;jumbo;Erizos Frescos 200 g;Pescadería Jumbo;;;;;;11990;11990.0;https://www.jumbo.cl/erizo-pote-170-grs-unidad/p
594;jumbo;Ostiones Premium Media Concha Congelado 500 g;Cuisine & Co;;;;;;12990;12990.0;https://www.jumbo.cl/ostiones-media-concha-congelados-500-g/p
595;jumbo;Choritos con Concha Congelados 454 g;San José;;;;;;2490;2490.0;https://www.jumbo.cl/choritos-con-concha-san-jose-454-g/p
596;jumbo;Machas Bandeja 20 un.;Pescadería Jumbo;;;;;;8490;8490.0;https://www.jumbo.cl/bandeja-machas-20-un-1985438/p
597;jumbo;Locos Cocidos Frescos 3 un.;Alimex;;;;;;17990;17990.0;https://www.jumbo.cl/locos-bja-alimex-3-unid/p
598;jumbo;Colas de Langosta Norteamérica Luke’s 198 g;Lukes;;;;;;24990;24990.0;https://www.jumbo.cl/colas-langosta-norteamaerica-lukes-198gr-2007047/p
599;jumbo;Carne de Jaiba Premium Congelada 500 g;Cuisine & Co;;;;;;12190;12190.0;https://www.jumbo.cl/carna-de-jaiba-congelada-500-g/p
600;jumbo;Ulte Fresco 400 g;Pescadería Jumbo;;;;;;2990;2990.0;https://www.jumbo.cl/ulte-pote-400-g/p
601;jumbo;Pulpo Entero Granel;Pescadería Jumbo;;;;;;14990;14990.0;https://www.jumbo.cl/pulpo-kilo/p
602;jumbo;Almeja Juliana Congelada 500 g;South Wind;;;;;;4090;4090.0;https://www.jumbo.cl/almeja-juliana-south-wind-500-g/p
603;jumbo;Ostiones Parmesanos Cuisine & Co Congelados 360 g;Cuisine & Co;;;;;;13190;13190.0;https://www.jumbo.cl/ostiones-parmesanos-congelados-8-uni-1861051/p
604;jumbo;Anillos de Calamar Apanados 400 g;Cuisine & Co;;;;;;5690;5690.0;https://www.jumbo.cl/anillos-de-calamar-apanados-400-g-cuisine-and-co-1843962/p
605;jumbo;Pinzas de Jaiba Premium Congelado 500 g;Cuisine & Co;;;;;;12790;12790.0;https://www.jumbo.cl/pinzas-de-jaiba-congelada-500-g/p
606;jumbo;Pulpo Cocido Congelado 454 g;Panamei;;;;;;22990;22990.0;https://www.jumbo.cl/pulpo-coc-panamei-454gr-1996594/p
607;jumbo;Tabla del Mar un.;Pescadería Jumbo;;;;;;19990;19990.0;https://www.jumbo.cl/tabla-del-mar-un/p
608;jumbo;Jibia Filete Granel;Pescadería Jumbo;;;;;;3495;3495.0;https://www.jumbo.cl/jibia-filete-prov-kg/p
609;jumbo;Machas A La Parmesana Congeladas 12 un.;Chef Vittó;;;;;;15990;15990.0;https://www.jumbo.cl/machas-a-la-parmesana-12-unid-chef-vitto/p
610;jumbo;Locos Cocidos en Conserva Alimex 1 kg;Alimex;;;;;;44990;44990.0;https://www.jumbo.cl/loco-conserva-stella-maris-1-kg-1952535/p
611;jumbo;Centolla Congelada 250 g;Congelados Premium;;;;;;22990;22990.0;https://www.jumbo.cl/carne-centolla-congelada-250-g-1857001/p
612;jumbo;Calamares en Trozos en Su Tinta Vigilante 72 g drenado 115 g neto;Vigilante;;;;;;2490;2490.0;https://www.jumbo.cl/calamares-en-trozos-en-su-tinta-vigilante-72-g-drenado-115-g-neto/p
613;jumbo;Navajuela En Conserva 420 g;Stella Maris;;;;;;12990;12990.0;https://www.jumbo.cl/navajuela-conserva-stella-maris-450-grs-1980046/p
614;jumbo;Choritos Al Natural San José 100 g drenado 190 g neto;San José;;;;;;1790;1790.0;https://www.jumbo.cl/choritos-san-jose-lata-116-g-drenado-190-g-neto-al-natural/p
615;jumbo;Tentáculos de Calamar Vigilante Aceite de Oliva 115 g;Vigilante;;;;;;3690;3690.0;https://www.jumbo.cl/tentaculos-de-calamar-vigilante-115-g-aceite-de-oliva/p
616;jumbo;Machas Al Agua Geomar 100 g drenado;Geomar;;;;;;8390;8390.0;https://www.jumbo.cl/machas-al-agua-geomar-100-gr-dr-1900161/p
617;jumbo;Tentáculos de Calamar Vigilante Al Ajillo 115 g;Vigilante;;;;;;3390;3390.0;https://www.jumbo.cl/tentaculos-de-calamar-vigilante-115-g-al-ajillo/p
618;jumbo;Centolla Natural Geomar 120 g drenado;Geomar;;;;;;21190;21190.0;https://www.jumbo.cl/centolla-natural-geomar-101-g-drenado/p
619;jumbo;Locos Geomar Lata 425 g;Geomar;;;;;;21620;21620.0;https://www.jumbo.cl/locos-geomar-lata-425-g/p
620;jumbo;Terrine de Conejo Henaff con Ciruelas 90 g;Henaff;;;;;;5130;5130.0;https://www.jumbo.cl/terrine-de-conejo-con-ciruelas-90-gr-1875234/p
621;jumbo;Terrine de Bretonne Henaff 200 g;Henaff;;;;;;6450;6450.0;https://www.jumbo.cl/terrine-de-bretonne-henaff-200-gr-1876546/p
622;jumbo;Terrine de Pato Henaff A La Miel 90 g;Henaff;;;;;;5130;5130.0;https://www.jumbo.cl/terrine-de-pato-a-la-miel-90-gr-1875235/p
623;jumbo;Chocolate Sahne Nuss Barra 250 g;Sahne Nuss;;;;;;4990;4990.0;https://www.jumbo.cl/chocolate-nestle-sahne-nuss-250-g/p
624;jumbo;Chocolate de Leche Trencito 150 g;Trencito;;;;;;3600;3600.0;https://www.jumbo.cl/chocolate-trencito-150-g-barra/p
625;jumbo;Chocolate de Leche Sahne Nuss Pasas Al Ron 250 g;Sahne Nuss;;;;;;4990;4990.0;https://www.jumbo.cl/chocolate-nestle-250-g-sahne-nuss-con-almendras-y-pasas-al-ron/p
626;jumbo;Chocolate Bitter Sahne Nuss 51% Cacao 250 g;Sahne Nuss;;;;;;4990;4990.0;https://www.jumbo.cl/chocolate-bitter-nestle-barra-250-g-sahne-nuss-51-de-cacao-con-almendras/p
627;jumbo;Chocolate Karina Amargo 100 g;Karina;;;;;;1912;1912.0;https://www.jumbo.cl/chocolate-puro-karina-barra-100-g-2/p
628;jumbo;Chocolate Bitter Costa 62% Cacao 80 g;Costa;;;;;;2990;2990.0;https://www.jumbo.cl/chocolate-costa-barra-80-g-62-cacao-2/p
629;jumbo;Chocolate Amargo Lindt Excellence 70% 100 g;Lindt;;;;;;6590;6590.0;https://www.jumbo.cl/chocolate-lindt-barra-100-g-extra-fino-dark-amargo-70-cacao-2/p
630;jumbo;Chocolate de Leche Capri Frutilla Relleno Frutilla 90 g;Capri;;;;;;1650;1650.0;https://www.jumbo.cl/chocolate-capri-relleno-sabor-frutilla-nestle-90-g/p
631;jumbo;Chocolate Milka Relleno con Avellanas Enteras 95 g;Milka;;;;;;2990;2990.0;https://www.jumbo.cl/chocolate-milka-2039035/p
632;jumbo;Chocolate de Leche Orly Relleno Sabor Berries 95 g;Ambrosoli;;;;;;1490;1490.0;https://www.jumbo.cl/tableta-orly-berries-95-gr-2008098/p
633;jumbo;Chocolate de Leche Milka 80 g;Milka;;;;;;1890;1890.0;https://www.jumbo.cl/chocolate-milka-leche-80-gr-1961629/p
634;jumbo;Chocolate Amargo Costa con Naranja 72% Cacao 80 g;Costa;;;;;;2990;2990.0;https://www.jumbo.cl/chocolate-costa-barra-80-g-72-cacao-y-naranja-2/p
635;jumbo;Chocolate Dubái Msmk Premium Sweets 200 g;MSMK Premium Sweets;;;;;;19990;19990.0;https://www.jumbo.cl/chocolate-dubai-kunafa-200-g/p
636;jumbo;Chocolate Sahne Nuss Barra 140 g;Sahne Nuss;;;;;;2790;2790.0;https://www.jumbo.cl/chocolate-sahne-2056631/p
637;jumbo;Chocolate Karina de Leche 100 g;Karina;;;;;;1912;1912.0;https://www.jumbo.cl/chocolate-karina-barra-100-g-con-pasas-y-avellanas-2/p
638;jumbo;Chocolate de Leche Milka 125 g;Milka;;;;;;2850;2850.0;https://www.jumbo.cl/chocolate-milka-leche-125-gr-1961630/p
639;jumbo;Chocolate Karina Blanco 100 g;Karina;;;;;;1912;1912.0;https://www.jumbo.cl/chocolate-blanco-karina-100-g-2/p
640;jumbo;Chocolate Relleno Pistacho 1880 200 g;1880;;;;;;9093;9093.0;https://www.jumbo.cl/choc-pistacho-200g-2038213/p
641;jumbo;Chocolate de Leche Milka Relleno con Oreo y Crema 100 g;Milka;;;;;;2990;2990.0;https://www.jumbo.cl/oreo-milka-100-g/p
642;jumbo;Chocolate Sahne Nuss Barra 90 g;Nestlé;;;;;;2590;2590.0;https://www.jumbo.cl/chocolate-barra-sahne-nuss-90gr-cl-1950912/p
643;jumbo;Chocolate Karina de Leche 100 g;Karina;;;;;;1912;1912.0;https://www.jumbo.cl/chocolate-karina-barra-100-g-con-avellanas-2/p
644;jumbo;Chocolate Blanco Hershey Cookies And Cream 77 g;Hershey's;;;;;;1800;1800.0;https://www.jumbo.cl/chocolate-hershey-s-c-c-barra-87-g/p
645;jumbo;Chocolate de Leche Costa Nuss con Almendras 160 g;Costa;;;;;;3190;3190.0;https://www.jumbo.cl/chocolate-costa-160-g-costa-nuss-2/p
646;jumbo;Chocolate Milka Extra Cacao 36% 90 g;Milka;;;;;;2990;2990.0;https://www.jumbo.cl/chocolate-milka-2039036/p
647;jumbo;Chocolate Amargo Cachet 80% Cacao 100 g;Cachet;;;;;;4390;4390.0;https://www.jumbo.cl/choc-amargo-extra-uganda-80-cachet-100g/p
648;jumbo;Chocolate Amargo Villars 72% Cacao 100 g;Villars;;;;;;5390;5390.0;https://www.jumbo.cl/chocolate-amargo-villars-100-g/p
649;jumbo;Chocolate Milango Dubai 122 g;Milango;;;;;;7990;7990.0;https://www.jumbo.cl/chocolata-milango-duabi-122-gr/p
650;jumbo;Chocolate Ambrosoli Golden Nuss 100 g;Costa;;;;;;1490;1490.0;https://www.jumbo.cl/choc-ambrosoli-golden-nuss-100-gr-1938286/p
651;jumbo;Chocolate Sarotti Amargo 85% 100 g;Sarotti;;;;;;4700;4700.0;https://www.jumbo.cl/choco-sarotti-amargo-85-10un-100gr-2002817/p
652;jumbo;Chocolate Angel Hair Relleno Algodón de Azúcar y Pasta de Pistacho 170 g;Angel Hair;;;;;;12990;12990.0;https://www.jumbo.cl/chocolate-angel-2054265/p
653;jumbo;Chocolate de Leche Orly Relleno Sabor Menta 95 g;Ambrosoli;;;;;;1490;1490.0;https://www.jumbo.cl/tableta-orly-menta-95-gr-2008096/p
654;jumbo;Chocolate Karina Leche 100 g;Karina;;;;;;1912;1912.0;https://www.jumbo.cl/chocolate-karina-barra-100-g-leche-2/p
655;jumbo;Chocolate Amargo Cachet 70% Cacao 300 g;Cachet;;;;;;8990;8990.0;https://www.jumbo.cl/chocolate-extra-amargo-70-cachet-300g/p
656;jumbo;Chocolate Amargo Cachet con Arándano y Jengibre 100 g;Cachet;;;;;;3490;3490.0;https://www.jumbo.cl/choc-amarg-arandano-jengibre-cachet-100g/p
657;jumbo;Chocolate Amargo Lindt Lindor 100 g;Lindt;;;;;;5490;5490.0;https://www.jumbo.cl/chocolate-extra-dark-lindt-barra-100-g-lindor-60-cocoa/p
658;jumbo;Chocolate Milka Sándwich 87 g;Milka;;;;;;2990;2990.0;https://www.jumbo.cl/chocolate-87g-milk-2039810/p
659;jumbo;Chocolate Amargo Cachet 64% Cacao 100 g;Cachet;;;;;;3990;3990.0;https://www.jumbo.cl/choc-amargo-extra-peru-64-cachet-100g/p
660;jumbo;Chocolate Blanco Milka 90 g;Milka;;;;;;2990;2990.0;https://www.jumbo.cl/chocolate-milka-2037151/p
661;jumbo;Chocolate Mrbeast Feastables Milk Chocolate 60 g;MrBeast;;;;;;1990;1990.0;https://www.jumbo.cl/chocolate-feastables-mrbeast-milk-chocolate-60-g-1997146/p
662;jumbo;Chocolate Amargo Cachet con Naranja y Almendra 100 g;Cachet;;;;;;3490;3490.0;https://www.jumbo.cl/choc-amargo-naranja-almendra-cachet-100g/p
663;jumbo;Bombones de Chocolate Cher con Cerezas Al Licor 120 g;Ambrosoli;;;;;;3690;3690.0;https://www.jumbo.cl/bombones-rellenos-ambrosoli-caja-120-g-cerezas-al-cognac/p
664;jumbo;Chocolate de Leche Bon O Bon 210 g;Bon O Bon;;;;;;3050;3050.0;https://www.jumbo.cl/bon-o-bon-ventana-leche-210gr-1989446/p
665;jumbo;Bombones Chocolate Sahne Nuss Praliné 72 g;Sahne Nuss;;;;;;7490;7490.0;https://www.jumbo.cl/bombon-chocolate-sahne-nuss-praline-72g-2052170/p
666;jumbo;Chocolate de Leche Sahne Nuss Lata Corazón 500 g;Sahne Nuss;;;;;;13390;13390.0;https://www.jumbo.cl/lata-corazon-sahne-nuss-500gr-1987589/p
667;jumbo;Bombones Ferrero Rocher 150 g 12 un.;Ferrero Rocher;;;;;;13850;13850.0;https://www.jumbo.cl/ferrero-rocher-t-12-150-gr/p
668;jumbo;Bombones de Leche Lindt Lindor 200 g;Lindt;;;;;;14350;14350.0;https://www.jumbo.cl/chocolate-lindt-caja-200-g-lindor-leche-2/p
669;jumbo;Chocolate de Leche Bon O Bon 75 g;Bon O Bon;;;;;;1290;1290.0;https://www.jumbo.cl/bolsa-bob-leche-90gr-1989445/p
670;jumbo;Bombones Nestlé Surtido 251 G;Nestlé;;;;;;5290;5290.0;https://www.jumbo.cl/chocolate-de-leche-especialidades-bombon-251-g/p
671;jumbo;Bombones Entrelagos Variedad 105 g;Entrelagos;;;;;;7990;7990.0;https://www.jumbo.cl/bombones-finos-variedad-de-sabores-entrelagos-105-g/p
672;jumbo;Bombones Ferrero Rocher 100 g 8 un.;Ferrero Rocher;;;;;;8590;8590.0;https://www.jumbo.cl/bombon-ferrero-rocher-100gr/p
673;jumbo;Chocolate de Leche Vizzio 120 g;Costa;;;;;;2490;2490.0;https://www.jumbo.cl/bombones-costa-estuche-120-g-vizzio-2/p
674;jumbo;Bombones Del turista Pistacho 114 g;Delturista;;;;;;6000;6000.0;https://www.jumbo.cl/bombones-pistacho-114-gr/p
675;jumbo;Bombones Trufados Doña Jimena Pralines Surtido 100 g;Doña Jimena;;;;;;3990;3990.0;https://www.jumbo.cl/surtido-praline-dona-jimena-100g/p
676;jumbo;Bombones Surtido Lindt Lindor 200 g;Lindt;;;;;;14350;14350.0;https://www.jumbo.cl/chocolate-lindt-caja-200-g-surtido-2/p
677;jumbo;Chocolate Bitter Salzburgo 58% Cacao 229 g;Salzburgo;;;;;;10793;10793.0;https://www.jumbo.cl/chocolate-macizo-bitter-58-229grs-1997629/p
678;jumbo;Trufas Clair de Lune Clásicas 160 g;Clair de Lune;;;;;;3352;3352.0;https://www.jumbo.cl/trufas-clasicas-clair-de-lune-160g-1873770/p
679;jumbo;Chocolate Lindt Swiss Luxory Pralines;Lindt;;;;;;16990;16990.0;https://www.jumbo.cl/lindt-swiss-luxury-143g-2013621/p
680;jumbo;Chocolate de Leche Kisses Hershey's 72 g;Hershey's;;;;;;3550;3550.0;https://www.jumbo.cl/chocolate-de-leche-kisses-hershey-s-72-g-972061/p
681;jumbo;Bombones Berggold Naranja Limón 250 g;Berggold;;;;;;2990;2990.0;https://www.jumbo.cl/bombon-berggold-naranja-limon-250gr-1959600/p
682;jumbo;Chocolate de Leche Salzburgo 229 g;Salzburgo;;;;;;10793;10793.0;https://www.jumbo.cl/chocolate-macizo-leche-33-229grs-1997628/p
683;jumbo;Chocolate de Leche Orly Relleno Sabor Trufa 95 g;Ambrosoli;;;;;;1490;1490.0;https://www.jumbo.cl/tableta-orly-trufa-95-gr-2008093/p
684;jumbo;Chocolate Salzburgo Surtido 229 g;Salzburgo;;;;;;10793;10793.0;https://www.jumbo.cl/chocolate-macizo-surtido-229grs-1997630/p
685;jumbo;Bombones Chocolate Sahne Nuss Praliné 144 g;Sahne Nuss;;;;;;13990;13990.0;https://www.jumbo.cl/bombon-chocolate-sahne-nuss-praline-144g-2052171/p
686;jumbo;Bombones Amargo Lindt Lindor 200 g;Lindt;;;;;;13990;13990.0;https://www.jumbo.cl/chocolate-lindor-200-g-cornet-60-cacao/p
687;jumbo;Bombones de Chocolate Carezza 210 g;Costa;;;;;;6990;6990.0;https://www.jumbo.cl/bombones-costa-210-g-carezza/p
688;jumbo;Bombones Mauxion Surtido 200 g;Mauxion;;;;;;5890;5890.0;https://www.jumbo.cl/bombones-mauxion-saphir-200g/p
689;jumbo;Raffaello 90 g;Ferrero;;;;;;5300;5300.0;https://www.jumbo.cl/raffaello-t90-gr-2010039/p
690;jumbo;Bombones Ferrero Rocher 24 un. 300 g;Ferrero Rocher;;;;;;26290;26290.0;https://www.jumbo.cl/bombon-ferrero-rocher-300-gr/p
691;jumbo;Bombones de Chocolate Vizzio 182 g;Costa;;;;;;3890;3890.0;https://www.jumbo.cl/estuche-vizzio-costa-182-g/p
692;jumbo;Chocolate de Leche Ritter Sport Surtido Mini 176 g;Ritter Sport;;;;;;9190;9190.0;https://www.jumbo.cl/chocolates-ubos-de-nuss-in-nugatcreme-edelnugat-kakao-krokant-karamell-ritter-sport-176-g/p
693;jumbo;Bombones Entrelagos 193 g;Entrelagos;;;;;;17590;17590.0;https://www.jumbo.cl/caja-madera-bombones-entrelagos-193-gr-1873492/p
694;jumbo;Chocolate de Leche Bon O Bon 450 g;Bon O Bon;;;;;;7890;7890.0;https://www.jumbo.cl/bombon-bon-o-bon-480-g-de-leche-clasico/p
695;jumbo;Bombones Surtido Lindt Lindor 75 g;Lindt;;;;;;5490;5490.0;https://www.jumbo.cl/bombon-lindor-surtido-75g-1939705/p
696;jumbo;Bombones Pergale Chocolate Amargo 114 g;Pergale;;;;;;3890;3890.0;https://www.jumbo.cl/bombones-clasicos-chocodark-pergale-114g-1967836/p
697;jumbo;Bombones Pergale Chocolate de Leche 117 g;Pergale;;;;;;3890;3890.0;https://www.jumbo.cl/bombones-berries-chocomilk-pergale-117g-1970604/p
698;jumbo;Bombones Berggold Pátano 90 g;Berggold;;;;;;2990;2990.0;https://www.jumbo.cl/bombones-chocolate-platano-berggold-250-g/p
699;jumbo;Chocolate Bon O Bon Doypack;Bon O Bon;;;;;;1690;1690.0;https://www.jumbo.cl/chocolate-bon-o-bon-doypack-2051496/p
700;jumbo;Chocolate Blanco Bon O Bon 75 g;Bon O Bon;;;;;;1290;1290.0;https://www.jumbo.cl/bolsa-bob-blanco-90gr-1998576/p
701;jumbo;Bombones Belgian 65 g;Belgian;;;;;;2790;2790.0;https://www.jumbo.cl/bombones-belgian-65-g-figuras-de-mar/p
702;jumbo;Chocolate de Leche Entrelagos Márfil 190 g;Entrelagos;;;;;;13990;13990.0;https://www.jumbo.cl/bombones-entrelagos-marfil-190-g/p
703;jumbo;Bombón Sahne Nuss Praliné Pistacho 144 g;Sahne Nuss;;;;;;15990;15990.0;https://www.jumbo.cl/chocolates-bombone-2058939/p
704;jumbo;Chocolate de Leche Costa Rama 115 g;Costa;;;;;;2490;2490.0;https://www.jumbo.cl/chocolate-en-ramas-costa-115-g-de-leche-2/p
705;jumbo;Chocolate de Leche M&M con Mani 141.8 g;M&M's;;;;;;3430;3430.0;https://www.jumbo.cl/chocolate-con-mani-m-and-ms-pouch-141-8g-1972792/p
706;jumbo;Chocolate Amargo Gottena con Menta 300 g;Gottena;;;;;;3990;3990.0;https://www.jumbo.cl/chocolate-menta-gottena-300-g/p
707;jumbo;Chocolate de Leche Snicker Mini con Mani 12 un. 300 g;Snickers;;;;;;7190;7190.0;https://www.jumbo.cl/chocolate-snickers-funsize-300-g/p
708;jumbo;Chocolate de Leche M&M 141.8 g;M&M's;;;;;;3350;3350.0;https://www.jumbo.cl/chocolate-con-leche-m-and-ms-pouch-141-8-gr-1967989/p
709;jumbo;Almendras Bañadas con Chocolate Salzburgo Sin Azúcar 103 g;Salzburgo;;;;;;5093;5093.0;https://www.jumbo.cl/gragea-almendra-leche-s-azucar-103gr-1997631/p
710;jumbo;Chocolates Rolls Nuts 100 g;Costa;;;;;;1490;1490.0;https://www.jumbo.cl/rolls-nuts-costa-100-gr-1926389/p
711;jumbo;Trencito Balls 105 g;Nestlé;;;;;;1590;1590.0;https://www.jumbo.cl/trencito-balls-105gr-1987588/p
712;jumbo;Chocolate de Leche Rolls Crocante 150 g;Costa;;;;;;2250;2250.0;https://www.jumbo.cl/chocolate-rolls-costa-crocante-150-g/p
713;jumbo;Barra Avellana Chocolate Wild Fit Low Carb 5 un. 175 g;The Wild Foods;;;;;;6750;6750.0;https://www.jumbo.cl/barra-choco-avellana-low-carb-wfit-5u-1967782/p
714;jumbo;Chocolate Snickers con Leche y Maní 53 g;Snickers;;;;;;1390;1390.0;https://www.jumbo.cl/barra-dulce-snickers-singles-53-g-c-u/p
715;jumbo;Barra Almendra Chocolate Wild Fit Low Carb 5 un. 175 g;The Wild Foods;;;;;;6750;6750.0;https://www.jumbo.cl/barra-choco-almendra-low-carb-wfit-5u-1984102/p
716;jumbo;Chocolates Rolls Crispy 100 g;Costa;;;;;;1490;1490.0;https://www.jumbo.cl/rolls-crispy-costa-100-gr-1926388/p
717;jumbo;Chocolate M&M Fun Size Mix 302 g;M&M's;;;;;;7992;7992.0;https://www.jumbo.cl/chocolate-m-and-ms-fun-size-bolsa-mix-302gr-2017476/p
718;jumbo;Almendras Bañadas con Chocolate Bitter Salzburgo 203 g;Salzburgo;;;;;;6368;6368.0;https://www.jumbo.cl/gragea-almendra-bitter-203grs-1997625/p
719;jumbo;Almendras Bañadas con Chocolate de Leche Salzburgo 203 g;Salzburgo;;;;;;6368;6368.0;https://www.jumbo.cl/gragea-almendra-leche-203grs-1997627/p
720;jumbo;Barra Coco Cacao En Línea Sin Azúcar Añadida 170 g;En Línea;;;;;;4990;4990.0;https://www.jumbo.cl/barra-coco-cubier-cacao-en-linea-170-gr-1904119/p
721;jumbo;Chocolate de Leche Rolls Nuts 150 g;Costa;;;;;;2490;2490.0;https://www.jumbo.cl/chocolate-costa-170-g-rolls-nuts-2/p
722;jumbo;Chocolate Amargo After Eight Relleno Menta 200 g;After Eight;;;;;;8190;8190.0;https://www.jumbo.cl/chocolate-after-eight-de-nestle-200-g-crema-de-menta-con-chocolate/p
723;jumbo;Chocolate Blanco Rolls 140 g;Costa;;;;;;2490;2490.0;https://www.jumbo.cl/chocolate-costa-140-g-rolls-blanco-2/p
724;jumbo;Rolls En Línea Sin Azúcar Añadida 90 g;En Línea;;;;;;3490;3490.0;https://www.jumbo.cl/rolls-en-linea-90-gr-1858628/p
725;jumbo;Chocolate de Leche Rolls Crispy 130 g;Costa;;;;;;2490;2490.0;https://www.jumbo.cl/chocolate-costa-130-g-rolls-crispy-2/p
