sku,name,brand,net_content,unit,price,list_price,discount_price,in_offer,saving_text,ppum,ppum_list_price,detail_url,image_url,group_name,category_name,category_url,source_next_data_url,extracted_at
84464,Agua mineral Awa Solar sin gas lata 355 ml,Awa Solar,1 un,litro,1350,1350,,False,,$3.803 x litro,$3.803 x litro,https://www.unimarc.cl/agua-mineral-sin-gas-awa-solar-355-ml/p,https://unimarc.vtexassets.com/arquivos/ids/233059/000000000000664005-UN-01.jpg?v=638187420867070000,Aguas,Agua sin gas,https://www.unimarc.cl/category/bebidas-y-licores/aguas/agua-sin-gas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas/agua-sin-gas.json?categories=bebidas-y-licores&categories=aguas&categories=agua-sin-gas,2026-02-18T12:42:53
3256,Agua Mineral Porvenir sin gas 1.5 L,Porvenir,1 un,litro,1340,1490,1340,True,Ahorras $150,$893 x litro,$993 x litro,https://www.unimarc.cl/agua-mineral-s-gas-pet-porvenir-1-5-lt/p,https://unimarc.vtexassets.com/arquivos/ids/180212/000000000000022862-UN.jpg?v=636765777687770000,Aguas,Agua sin gas,https://www.unimarc.cl/category/bebidas-y-licores/aguas/agua-sin-gas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas/agua-sin-gas.json?categories=bebidas-y-licores&categories=aguas&categories=agua-sin-gas,2026-02-18T12:42:53
765,Agua purificada Benedictino con gas botella 1.5 L,Benedictino,1 un,litro,950,950,,False,,$633 x litro,$633 x litro,https://www.unimarc.cl/agua-min-benedictino-c-gas-1-5-l/p,https://unimarc.vtexassets.com/arquivos/ids/205098/000000000000186400-UN-01.jpg?v=637412624942900000,Aguas,Agua con gas,https://www.unimarc.cl/category/bebidas-y-licores/aguas/agua-con-gas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas/agua-con-gas.json?categories=bebidas-y-licores&categories=aguas&categories=agua-con-gas,2026-02-18T12:43:00
93221,Agua mineral con gas Manantial 3L,Manantial,1 un,litro,1000,1090,1000,True,Ahorras $90,$333 x litro,$363 x litro,https://www.unimarc.cl/agua-mineral-con-gas-manantial-pet-3lt/p,https://unimarc.vtexassets.com/arquivos/ids/254801/000000000000670308-UN-01.jpg?v=639033167880800000,Aguas,Agua con gas,https://www.unimarc.cl/category/bebidas-y-licores/aguas/agua-con-gas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas/agua-con-gas.json?categories=bebidas-y-licores&categories=aguas&categories=agua-con-gas,2026-02-18T12:43:00
152,Agua mineral Cachantun con gas 1.6 L,Cachantun,1 un,litro,1150,1150,,False,,$719 x litro,$719 x litro,https://www.unimarc.cl/agua-min-cachantun-c-gas-1-6-l-no-retorn/p,https://unimarc.vtexassets.com/arquivos/ids/237613/000000000000022864-UN-01.jpg?v=638434287079430000,Aguas,Agua con gas,https://www.unimarc.cl/category/bebidas-y-licores/aguas/agua-con-gas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas/agua-con-gas.json?categories=bebidas-y-licores&categories=aguas&categories=agua-con-gas,2026-02-18T12:43:00
231,Agua mineral Vital con gas botella 1.6 L,Vital,1 un,litro,990,990,,False,,$619 x litro,$619 x litro,https://www.unimarc.cl/agua-min-vital-c-gas-1-6-l-no-retor/p,https://unimarc.vtexassets.com/arquivos/ids/252895/000000000000031264-UN-01.jpg?v=638983753205770000,Aguas,Agua con gas,https://www.unimarc.cl/category/bebidas-y-licores/aguas/agua-con-gas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas/agua-con-gas.json?categories=bebidas-y-licores&categories=aguas&categories=agua-con-gas,2026-02-18T12:43:00
90926,Agua mineral Cachantun strong con gas 1.6 L,Cachantun,1 un,litro,1150,1150,,False,,$719 x litro,$719 x litro,https://www.unimarc.cl/agua-min-strong-c-g-cachantun-pet-1-6-lt/p,https://unimarc.vtexassets.com/arquivos/ids/247121/000000000000674450-UN-01.jpg.jpg?v=638760313363670000,Aguas,Agua con gas,https://www.unimarc.cl/category/bebidas-y-licores/aguas/agua-con-gas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas/agua-con-gas.json?categories=bebidas-y-licores&categories=aguas&categories=agua-con-gas,2026-02-18T12:43:00
4422,Agua purificada Benedictino con gas botella 500 ml,Benedictino,1 un,litro,910,910,,False,,$1.820 x litro,$1.820 x litro,https://www.unimarc.cl/agua-pet-c-gas-benedictino-500-cc/p,https://unimarc.vtexassets.com/arquivos/ids/249455/000000000000186398-UN-01.jpg?v=638851048207270000,Aguas,Agua con gas,https://www.unimarc.cl/category/bebidas-y-licores/aguas/agua-con-gas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas/agua-con-gas.json?categories=bebidas-y-licores&categories=aguas&categories=agua-con-gas,2026-02-18T12:43:00
84751,Agua mineral Cachantun con gas 600 ml,Cachantun,1 un,litro,820,820,,False,,$1.367 x litro,$1.367 x litro,https://www.unimarc.cl/agua-mineral-c-gas-cachantun-pet-600-ml/p,https://unimarc.vtexassets.com/arquivos/ids/245221/000000000000665463-UN-01.jpg?v=638669495232700000,Aguas,Agua con gas,https://www.unimarc.cl/category/bebidas-y-licores/aguas/agua-con-gas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas/agua-con-gas.json?categories=bebidas-y-licores&categories=aguas&categories=agua-con-gas,2026-02-18T12:43:00
227,Agua mineral Cachantun light con gas 1.6 L,Cachantun,1 un,litro,1150,1150,,False,,$719 x litro,$719 x litro,https://www.unimarc.cl/agua-min-cachantun-light-gas-1-6l-no-ret/p,https://unimarc.vtexassets.com/arquivos/ids/237615/000000000000031113-UN-01.jpg?v=638434287130300000,Aguas,Agua con gas,https://www.unimarc.cl/category/bebidas-y-licores/aguas/agua-con-gas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas/agua-con-gas.json?categories=bebidas-y-licores&categories=aguas&categories=agua-con-gas,2026-02-18T12:43:00
90923,Agua mineral Cachantun strong con gas 600 ml,Cachantun,1 un,litro,820,820,,False,,$1.367 x litro,$1.367 x litro,https://www.unimarc.cl/agua-min-strong-c-g-cachantun-pet-600-cc/p,https://unimarc.vtexassets.com/arquivos/ids/247120/000000000000673977-UN-01.jpg.jpg?v=638760310838430000,Aguas,Agua con gas,https://www.unimarc.cl/category/bebidas-y-licores/aguas/agua-con-gas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas/agua-con-gas.json?categories=bebidas-y-licores&categories=aguas&categories=agua-con-gas,2026-02-18T12:43:00
86818,Agua mineral Cachantun con gas 2.5 L,Cachantun,1 un,litro,1490,1490,,False,,$596 x litro,$596 x litro,https://www.unimarc.cl/agua-mineral-con-gas-cachantun-pet-2-5lt/p,https://unimarc.vtexassets.com/arquivos/ids/237838/000000000000666067-UN-01.jpg?v=638439717101400000,Aguas,Agua con gas,https://www.unimarc.cl/category/bebidas-y-licores/aguas/agua-con-gas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas/agua-con-gas.json?categories=bebidas-y-licores&categories=aguas&categories=agua-con-gas,2026-02-18T12:43:00
84608,Agua mineral Cachantun light gas botella 600 ml,Cachantun,1 un,litro,820,820,,False,,$1.367 x litro,$1.367 x litro,https://www.unimarc.cl/agua-mineral-lev-gas-cachantun-pet-600ml/p,https://unimarc.vtexassets.com/arquivos/ids/245219/000000000000664948-UN-01.jpg?v=638669494380100000,Aguas,Agua con gas,https://www.unimarc.cl/category/bebidas-y-licores/aguas/agua-con-gas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas/agua-con-gas.json?categories=bebidas-y-licores&categories=aguas&categories=agua-con-gas,2026-02-18T12:43:00
93656,Agua Mas con gas limón y frambuesa sin azúcar lata 310 ml,Mas,1 un,litro,1090,1090,,False,,$3.516 x litro,$3.516 x litro,https://www.unimarc.cl/agua-c-gas-s-a-limon-framb-mas-310m-lata/p,https://unimarc.vtexassets.com/arquivos/ids/252983/000000000000691890-UN-01.jpg?v=638985716571600000,Aguas,Agua con gas,https://www.unimarc.cl/category/bebidas-y-licores/aguas/agua-con-gas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas/agua-con-gas.json?categories=bebidas-y-licores&categories=aguas&categories=agua-con-gas,2026-02-18T12:43:00
78959,Agua Benedictino con gas botella 3 L,Benedictino,1 un,litro,1290,1290,,False,,$430 x litro,$430 x litro,https://www.unimarc.cl/agua-pet-c-gas-benedictino-3-lt/p,https://unimarc.vtexassets.com/arquivos/ids/221825/000000000000989099-UN-01.jpg?v=637732112526500000,Aguas,Agua con gas,https://www.unimarc.cl/category/bebidas-y-licores/aguas/agua-con-gas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas/agua-con-gas.json?categories=bebidas-y-licores&categories=aguas&categories=agua-con-gas,2026-02-18T12:43:00
160,Agua mineral Vital con gas botella 600 ml,Vital,1 un,litro,930,930,,False,,$1.550 x litro,$1.550 x litro,https://www.unimarc.cl/agua-min-vital-c-gas-600-ml-no-retor/p,https://unimarc.vtexassets.com/arquivos/ids/252892/000000000000023279-UN-01.jpg?v=638983751166600000,Aguas,Agua con gas,https://www.unimarc.cl/category/bebidas-y-licores/aguas/agua-con-gas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas/agua-con-gas.json?categories=bebidas-y-licores&categories=aguas&categories=agua-con-gas,2026-02-18T12:43:00
33305,Pack agua mineral Perrier con gas 4 un de 330 ml,Perrier,1 un,litro,5790,5790,,False,,$4.386 x litro,$4.386 x litro,https://www.unimarc.cl/agua-mineral-perrier-330-cc/p,https://unimarc.vtexassets.com/arquivos/ids/243609/000000000000022839-DIS-01.jpg?v=638599387673930000,Aguas,Agua con gas,https://www.unimarc.cl/category/bebidas-y-licores/aguas/agua-con-gas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas/agua-con-gas.json?categories=bebidas-y-licores&categories=aguas&categories=agua-con-gas,2026-02-18T12:43:00
84463,Agua mineral Awa Solar con gas lata 355 ml,Awa Solar,1 un,litro,1350,1350,,False,,$3.803 x litro,$3.803 x litro,https://www.unimarc.cl/agua-mineral-con-gas-awa-solar-355-ml/p,https://unimarc.vtexassets.com/arquivos/ids/233058/000000000000664004-UN-01.jpg?v=638187407074770000,Aguas,Agua con gas,https://www.unimarc.cl/category/bebidas-y-licores/aguas/agua-con-gas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas/agua-con-gas.json?categories=bebidas-y-licores&categories=aguas&categories=agua-con-gas,2026-02-18T12:43:00
63562,Agua mineral San Pellegrino con gas botella 750 ml,San Pellegrino,1 un,litro,2190,2190,,False,,$2.920 x litro,$2.920 x litro,https://www.unimarc.cl/agua-min-c-gas-s-pellegrino-bot-vid-750c/p,https://unimarc.vtexassets.com/arquivos/ids/186935/Agua-Mineral-San-Pellegrino-con-gas-botella-750-ml-1-71905.jpg?v=637013946764900000,Aguas,Agua con gas,https://www.unimarc.cl/category/bebidas-y-licores/aguas/agua-con-gas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas/agua-con-gas.json?categories=bebidas-y-licores&categories=aguas&categories=agua-con-gas,2026-02-18T12:43:00
10912,Agua mineral Perrier con gas 750 ml,Perrier,1 un,litro,2290,2990,2290,True,Ahorras $700,$3.053 x litro,$3.987 x litro,https://www.unimarc.cl/agua-mineral-perrier-750-cc/p,https://unimarc.vtexassets.com/arquivos/ids/243633/000000000000182168-UN-01.jpg?v=638599387921770000,Aguas,Agua con gas,https://www.unimarc.cl/category/bebidas-y-licores/aguas/agua-con-gas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas/agua-con-gas.json?categories=bebidas-y-licores&categories=aguas&categories=agua-con-gas,2026-02-18T12:43:00
10817,Agua mineral Perrier con gas 330 ml,Perrier,1 un,litro,1650,1650,,False,,$5.000 x litro,$5.000 x litro,https://www.unimarc.cl/agua-mineral-perrier-330-cc-2/p,https://unimarc.vtexassets.com/arquivos/ids/243610/000000000000022839-UN-01.jpg?v=638599387680030000,Aguas,Agua con gas,https://www.unimarc.cl/category/bebidas-y-licores/aguas/agua-con-gas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas/agua-con-gas.json?categories=bebidas-y-licores&categories=aguas&categories=agua-con-gas,2026-02-18T12:43:00
3258,Agua Mineral Porvenir con gas 1.5 L,Porvenir,1 un,litro,990,990,,False,,$660 x litro,$660 x litro,https://www.unimarc.cl/agua-mineral-c-gas-porvenir-1-5-lt/p,https://unimarc.vtexassets.com/arquivos/ids/180213/000000000000022873-UN.jpg?v=636765778958730000,Aguas,Agua con gas,https://www.unimarc.cl/category/bebidas-y-licores/aguas/agua-con-gas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas/agua-con-gas.json?categories=bebidas-y-licores&categories=aguas&categories=agua-con-gas,2026-02-18T12:43:00
5993,Agua saborizada Más citrus 1.6 L,Mas,1 un,litro,1290,1290,,False,,$806 x litro,$806 x litro,https://www.unimarc.cl/mas-cachantun-citrus-pet-1-6-lt/p,https://unimarc.vtexassets.com/arquivos/ids/244148/000000000000615249-UN-01.jpg?v=638618364890830000,Aguas,Agua saborizada,https://www.unimarc.cl/category/bebidas-y-licores/aguas/agua-saborizada,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas/agua-saborizada.json?categories=bebidas-y-licores&categories=aguas&categories=agua-saborizada,2026-02-18T12:43:07
1352,Agua saborizada Más granada 1.6 L,Mas,1 un,litro,1290,1290,,False,,$806 x litro,$806 x litro,https://www.unimarc.cl/agua-cachantun-mas-granada-1-6-l/p,https://unimarc.vtexassets.com/arquivos/ids/244149/000000000000615253-UN-01.jpg?v=638618365670670000,Aguas,Agua saborizada,https://www.unimarc.cl/category/bebidas-y-licores/aguas/agua-saborizada,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas/agua-saborizada.json?categories=bebidas-y-licores&categories=aguas&categories=agua-saborizada,2026-02-18T12:43:07
5289,Agua saborizada Aquarius manzana sin azúcar botella 1.6 L,Aquarius,1 un,litro,1090,1220,1090,True,Ahorras $130,$681 x litro,$763 x litro,https://www.unimarc.cl/agua-aquarius-manzana-pet-1-5-lt/p,https://unimarc.vtexassets.com/arquivos/ids/204663/000000000000526124-UN-01.jpg?v=637405766084330000,Aguas,Agua saborizada,https://www.unimarc.cl/category/bebidas-y-licores/aguas/agua-saborizada,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas/agua-saborizada.json?categories=bebidas-y-licores&categories=aguas&categories=agua-saborizada,2026-02-18T12:43:07
5290,Agua saborizada Aquarius pera sin azúcar botella 1.6 L,Aquarius,1 un,litro,950,1220,950,True,Ahorras $270,$594 x litro,$763 x litro,https://www.unimarc.cl/agua-aquarius-pera-pet-1-5-lt/p,https://unimarc.vtexassets.com/arquivos/ids/204664/000000000000526125-UN-01.jpg?v=637405767214600000,Aguas,Agua saborizada,https://www.unimarc.cl/category/bebidas-y-licores/aguas/agua-saborizada,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas/agua-saborizada.json?categories=bebidas-y-licores&categories=aguas&categories=agua-saborizada,2026-02-18T12:43:07
1351,Agua saborizada Más manzana 1.6 L,Mas,1 un,litro,1290,1290,,False,,$806 x litro,$806 x litro,https://www.unimarc.cl/agua-cachantun-mas-manzana-1-6-l/p,https://unimarc.vtexassets.com/arquivos/ids/244150/000000000000615251-UN-01.jpg?v=638618366299630000,Aguas,Agua saborizada,https://www.unimarc.cl/category/bebidas-y-licores/aguas/agua-saborizada,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas/agua-saborizada.json?categories=bebidas-y-licores&categories=aguas&categories=agua-saborizada,2026-02-18T12:43:07
1353,Agua saborizada Más pera 1.6 L,Mas,1 un,litro,1290,1290,,False,,$806 x litro,$806 x litro,https://www.unimarc.cl/agua-cachantun-mas-pera-1-6-l/p,https://unimarc.vtexassets.com/arquivos/ids/244151/000000000000615255-UN-01.jpg?v=638618366874730000,Aguas,Agua saborizada,https://www.unimarc.cl/category/bebidas-y-licores/aguas/agua-saborizada,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas/agua-saborizada.json?categories=bebidas-y-licores&categories=aguas&categories=agua-saborizada,2026-02-18T12:43:07
67474,Agua saborizada Más piña 1.6 L,Mas,1 un,litro,1390,1390,,False,,$869 x litro,$869 x litro,https://www.unimarc.cl/agua-mas-s-gas-1-6lt-pina/p,https://unimarc.vtexassets.com/arquivos/ids/229764/000000000634886003-UN-01.jpg?v=638016334037430000,Aguas,Agua saborizada,https://www.unimarc.cl/category/bebidas-y-licores/aguas/agua-saborizada,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas/agua-saborizada.json?categories=bebidas-y-licores&categories=aguas&categories=agua-saborizada,2026-02-18T12:43:07
5291,Agua saborizada Aquarius limonada sin azúcar botella 1.6 L,Aquarius,1 un,litro,1090,1220,1090,True,Ahorras $130,$681 x litro,$763 x litro,https://www.unimarc.cl/agua-aquarius-limon-pet-1-5-lt/p,https://unimarc.vtexassets.com/arquivos/ids/204665/000000000000526126-UN-01.jpg?v=637405768178270000,Aguas,Agua saborizada,https://www.unimarc.cl/category/bebidas-y-licores/aguas/agua-saborizada,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas/agua-saborizada.json?categories=bebidas-y-licores&categories=aguas&categories=agua-saborizada,2026-02-18T12:43:07
5995,Agua saborizada Más uva 1.6 L,Mas,1 un,litro,1290,1290,,False,,$806 x litro,$806 x litro,https://www.unimarc.cl/mas-cachantun-uva-pet-1-6-lt/p,https://unimarc.vtexassets.com/arquivos/ids/244152/000000000000615254-UN-01.jpg?v=638618367436000000,Aguas,Agua saborizada,https://www.unimarc.cl/category/bebidas-y-licores/aguas/agua-saborizada,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas/agua-saborizada.json?categories=bebidas-y-licores&categories=aguas&categories=agua-saborizada,2026-02-18T12:43:07
10492,Agua saborizada Aquarius uva sin azúcar añadida botella 1.6 L,Aquarius,1 un,litro,1090,1220,1090,True,Ahorras $130,$681 x litro,$763 x litro,https://www.unimarc.cl/agua-aquarius-uva-pet-1-5-lt/p,https://unimarc.vtexassets.com/arquivos/ids/196477/000000000000604402-UN-01.jpg?v=637273390753830000,Aguas,Agua saborizada,https://www.unimarc.cl/category/bebidas-y-licores/aguas/agua-saborizada,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas/agua-saborizada.json?categories=bebidas-y-licores&categories=aguas&categories=agua-saborizada,2026-02-18T12:43:07
67473,Agua Cachantún Más sin gas limonada jengibre 1.6 L,Mas,1 un,litro,1390,1390,,False,,$869 x litro,$869 x litro,https://www.unimarc.cl/agua-mas-s-gas-1-6lt-limonada-jengibre/p,https://unimarc.vtexassets.com/arquivos/ids/196629/000000000634886002-UN-01.jpg?v=637274239911370000,Aguas,Agua saborizada,https://www.unimarc.cl/category/bebidas-y-licores/aguas/agua-saborizada,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas/agua-saborizada.json?categories=bebidas-y-licores&categories=aguas&categories=agua-saborizada,2026-02-18T12:43:07
82499,Agua Más con gas citrus 600 ml,Mas,1 un,litro,990,990,,False,,$1.650 x litro,$1.650 x litro,https://www.unimarc.cl/agua-mas-c-gas-600-cc-citrus/p,https://unimarc.vtexassets.com/arquivos/ids/229762/000000000661458001-UN-01.jpg?v=638016331445770000,Aguas,Agua saborizada,https://www.unimarc.cl/category/bebidas-y-licores/aguas/agua-saborizada,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas/agua-saborizada.json?categories=bebidas-y-licores&categories=aguas&categories=agua-saborizada,2026-02-18T12:43:07
