sku,name,brand,net_content,unit,price,list_price,discount_price,in_offer,saving_text,ppum,ppum_list_price,detail_url,image_url,group_name,category_name,category_url,source_next_data_url,extracted_at
765,Agua purificada Benedictino con gas botella 1.5 L,Benedictino,1 un,litro,950,950,,False,,$633 x litro,$633 x litro,https://www.unimarc.cl/agua-min-benedictino-c-gas-1-5-l/p,https://unimarc.vtexassets.com/arquivos/ids/205098/000000000000186400-UN-01.jpg?v=637412624942900000,Destilados y licores,Aguas,https://www.unimarc.cl/category/bebidas-y-licores/aguas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas.json?categories=bebidas-y-licores&categories=aguas,2026-02-22T01:35:17
766,Agua purificada Benedictino sin gas botella 1.5 L,Benedictino,1 un,litro,950,950,,False,,$633 x litro,$633 x litro,https://www.unimarc.cl/agua-min-benedictino-s-gas-1-5-l/p,https://unimarc.vtexassets.com/arquivos/ids/205097/000000000000186401-UN-01.jpg?v=637412623806270000,Destilados y licores,Aguas,https://www.unimarc.cl/category/bebidas-y-licores/aguas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas.json?categories=bebidas-y-licores&categories=aguas,2026-02-22T01:35:17
93221,Agua mineral con gas Manantial 3L,Manantial,1 un,litro,1000,1150,1000,True,Ahorras $150,$333 x litro,$383 x litro,https://www.unimarc.cl/agua-mineral-con-gas-manantial-pet-3lt/p,https://unimarc.vtexassets.com/arquivos/ids/254801/000000000000670308-UN-01.jpg?v=639033167880800000,Destilados y licores,Aguas,https://www.unimarc.cl/category/bebidas-y-licores/aguas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas.json?categories=bebidas-y-licores&categories=aguas,2026-02-22T01:35:17
5993,Agua saborizada Más citrus 1.6 L,Mas,1 un,litro,1320,1320,,False,,$825 x litro,$825 x litro,https://www.unimarc.cl/mas-cachantun-citrus-pet-1-6-lt/p,https://unimarc.vtexassets.com/arquivos/ids/244148/000000000000615249-UN-01.jpg?v=638618364890830000,Destilados y licores,Aguas,https://www.unimarc.cl/category/bebidas-y-licores/aguas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas.json?categories=bebidas-y-licores&categories=aguas,2026-02-22T01:35:17
1666,Agua mineral Nestlé Pure Life sin gas bidón 6 L,Pure Life,1 un,litro,1990,1990,,False,,$332 x litro,$332 x litro,https://www.unimarc.cl/agua-min-nestle-pure-life-s-gas-bidon-6-l/p,https://unimarc.vtexassets.com/arquivos/ids/233432/000000000000913825-UN-01.jpg?v=638484515120530000,Destilados y licores,Aguas,https://www.unimarc.cl/category/bebidas-y-licores/aguas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas.json?categories=bebidas-y-licores&categories=aguas,2026-02-22T01:35:17
1352,Agua saborizada Más granada 1.6 L,Mas,1 un,litro,1320,1320,,False,,$825 x litro,$825 x litro,https://www.unimarc.cl/agua-cachantun-mas-granada-1-6-l/p,https://unimarc.vtexassets.com/arquivos/ids/244149/000000000000615253-UN-01.jpg?v=638618365670670000,Destilados y licores,Aguas,https://www.unimarc.cl/category/bebidas-y-licores/aguas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas.json?categories=bebidas-y-licores&categories=aguas,2026-02-22T01:35:17
152,Agua mineral Cachantun con gas 1.6 L,Cachantun,1 un,litro,1150,1150,,False,,$719 x litro,$719 x litro,https://www.unimarc.cl/agua-min-cachantun-c-gas-1-6-l-no-retorn/p,https://unimarc.vtexassets.com/arquivos/ids/237613/000000000000022864-UN-01.jpg?v=638434287079430000,Destilados y licores,Aguas,https://www.unimarc.cl/category/bebidas-y-licores/aguas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas.json?categories=bebidas-y-licores&categories=aguas,2026-02-22T01:35:17
231,Agua mineral Vital con gas botella 1.6 L,Vital,1 un,litro,1030,1030,,False,,$644 x litro,$644 x litro,https://www.unimarc.cl/agua-min-vital-c-gas-1-6-l-no-retor/p,https://unimarc.vtexassets.com/arquivos/ids/252895/000000000000031264-UN-01.jpg?v=638983753205770000,Destilados y licores,Aguas,https://www.unimarc.cl/category/bebidas-y-licores/aguas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas.json?categories=bebidas-y-licores&categories=aguas,2026-02-22T01:35:17
5289,Agua saborizada Aquarius manzana sin azúcar botella 1.6 L,Aquarius,1 un,litro,1090,1220,1090,True,Ahorras $130,$681 x litro,$763 x litro,https://www.unimarc.cl/agua-aquarius-manzana-pet-1-5-lt/p,https://unimarc.vtexassets.com/arquivos/ids/204663/000000000000526124-UN-01.jpg?v=637405766084330000,Destilados y licores,Aguas,https://www.unimarc.cl/category/bebidas-y-licores/aguas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas.json?categories=bebidas-y-licores&categories=aguas,2026-02-22T01:35:17
1351,Agua saborizada Más manzana 1.6 L,Mas,1 un,litro,1320,1320,,False,,$825 x litro,$825 x litro,https://www.unimarc.cl/agua-cachantun-mas-manzana-1-6-l/p,https://unimarc.vtexassets.com/arquivos/ids/244150/000000000000615251-UN-01.jpg?v=638618366299630000,Destilados y licores,Aguas,https://www.unimarc.cl/category/bebidas-y-licores/aguas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas.json?categories=bebidas-y-licores&categories=aguas,2026-02-22T01:35:17
1172,Agua purificada Benedictino sin gas bidón 6.5 L,Benedictino,1 un,litro,2190,2190,,False,,$337 x litro,$337 x litro,https://www.unimarc.cl/agua-min-benedictino-s-gas-bidon-6-l/p,https://unimarc.vtexassets.com/arquivos/ids/205112/000000000000570568-UN-01.jpg?v=637412638610970000,Destilados y licores,Aguas,https://www.unimarc.cl/category/bebidas-y-licores/aguas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas.json?categories=bebidas-y-licores&categories=aguas,2026-02-22T01:35:17
5290,Agua saborizada Aquarius pera sin azúcar botella 1.6 L,Aquarius,1 un,litro,950,1220,950,True,Ahorras $270,$594 x litro,$763 x litro,https://www.unimarc.cl/agua-aquarius-pera-pet-1-5-lt/p,https://unimarc.vtexassets.com/arquivos/ids/204664/000000000000526125-UN-01.jpg?v=637405767214600000,Destilados y licores,Aguas,https://www.unimarc.cl/category/bebidas-y-licores/aguas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas.json?categories=bebidas-y-licores&categories=aguas,2026-02-22T01:35:17
1353,Agua saborizada Más pera 1.6 L,Mas,1 un,litro,1320,1320,,False,,$825 x litro,$825 x litro,https://www.unimarc.cl/agua-cachantun-mas-pera-1-6-l/p,https://unimarc.vtexassets.com/arquivos/ids/244151/000000000000615255-UN-01.jpg?v=638618366874730000,Destilados y licores,Aguas,https://www.unimarc.cl/category/bebidas-y-licores/aguas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas.json?categories=bebidas-y-licores&categories=aguas,2026-02-22T01:35:17
230,Agua mineral Vital sin gas botella 1.6 L,Vital,1 un,litro,1030,1030,,False,,$644 x litro,$644 x litro,https://www.unimarc.cl/agua-min-vital-s-gas-1-6-l-no-retor/p,https://unimarc.vtexassets.com/arquivos/ids/252894/000000000000031263-UN-01.jpg?v=638983752576000000,Destilados y licores,Aguas,https://www.unimarc.cl/category/bebidas-y-licores/aguas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas.json?categories=bebidas-y-licores&categories=aguas,2026-02-22T01:35:17
67474,Agua saborizada Más piña 1.6 L,Mas,1 un,litro,1320,1320,,False,,$825 x litro,$825 x litro,https://www.unimarc.cl/agua-mas-s-gas-1-6lt-pina/p,https://unimarc.vtexassets.com/arquivos/ids/229764/000000000634886003-UN-01.jpg?v=638016334037430000,Destilados y licores,Aguas,https://www.unimarc.cl/category/bebidas-y-licores/aguas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas.json?categories=bebidas-y-licores&categories=aguas,2026-02-22T01:35:17
5291,Agua saborizada Aquarius limonada sin azúcar botella 1.6 L,Aquarius,1 un,litro,1090,1220,1090,True,Ahorras $130,$681 x litro,$763 x litro,https://www.unimarc.cl/agua-aquarius-limon-pet-1-5-lt/p,https://unimarc.vtexassets.com/arquivos/ids/204665/000000000000526126-UN-01.jpg?v=637405768178270000,Destilados y licores,Aguas,https://www.unimarc.cl/category/bebidas-y-licores/aguas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas.json?categories=bebidas-y-licores&categories=aguas,2026-02-22T01:35:17
96222,Agua saborizada Más sabor frutos del bosque con gas 1.6 L Agua saborizada Más sabor frutos del bosque sin gas 1.6 L,Mas,1 un,litro,1320,1320,,False,,$825 x litro,$825 x litro,https://www.unimarc.cl/agua-mas-s-gas-1-6lt-frutos-del-bosque/p,https://unimarc.vtexassets.com/arquivos/ids/254594/000000000634886005-UN-01.jpg?v=639027301558300000,Destilados y licores,Aguas,https://www.unimarc.cl/category/bebidas-y-licores/aguas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas.json?categories=bebidas-y-licores&categories=aguas,2026-02-22T01:35:17
5995,Agua saborizada Más uva 1.6 L,Mas,1 un,litro,1320,1320,,False,,$825 x litro,$825 x litro,https://www.unimarc.cl/mas-cachantun-uva-pet-1-6-lt/p,https://unimarc.vtexassets.com/arquivos/ids/244152/000000000000615254-UN-01.jpg?v=638618367436000000,Destilados y licores,Aguas,https://www.unimarc.cl/category/bebidas-y-licores/aguas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas.json?categories=bebidas-y-licores&categories=aguas,2026-02-22T01:35:17
4423,Agua purificada Benedictino sin gas botella 500 ml,Benedictino,1 un,litro,910,910,,False,,$1.820 x litro,$1.820 x litro,https://www.unimarc.cl/agua-benedictino-pet-s-gas-500-cc/p,https://unimarc.vtexassets.com/arquivos/ids/249456/000000000000186399-UN-01.jpg?v=638851049681100000,Destilados y licores,Aguas,https://www.unimarc.cl/category/bebidas-y-licores/aguas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas.json?categories=bebidas-y-licores&categories=aguas,2026-02-22T01:35:17
90926,Agua mineral Cachantun strong con gas 1.6 L,Cachantun,1 un,litro,1150,1150,,False,,$719 x litro,$719 x litro,https://www.unimarc.cl/agua-min-strong-c-g-cachantun-pet-1-6-lt/p,https://unimarc.vtexassets.com/arquivos/ids/247121/000000000000674450-UN-01.jpg.jpg?v=638760313363670000,Destilados y licores,Aguas,https://www.unimarc.cl/category/bebidas-y-licores/aguas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas.json?categories=bebidas-y-licores&categories=aguas,2026-02-22T01:35:17
67473,Agua Cachantún Más sin gas limonada jengibre 1.6 L,Mas,1 un,litro,1320,1320,,False,,$825 x litro,$825 x litro,https://www.unimarc.cl/agua-mas-s-gas-1-6lt-limonada-jengibre/p,https://unimarc.vtexassets.com/arquivos/ids/196629/000000000634886002-UN-01.jpg?v=637274239911370000,Destilados y licores,Aguas,https://www.unimarc.cl/category/bebidas-y-licores/aguas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas.json?categories=bebidas-y-licores&categories=aguas,2026-02-22T01:35:17
10492,Agua saborizada Aquarius uva sin azúcar añadida botella 1.6 L,Aquarius,1 un,litro,1090,1220,1090,True,Ahorras $130,$681 x litro,$763 x litro,https://www.unimarc.cl/agua-aquarius-uva-pet-1-5-lt/p,https://unimarc.vtexassets.com/arquivos/ids/196477/000000000000604402-UN-01.jpg?v=637273390753830000,Destilados y licores,Aguas,https://www.unimarc.cl/category/bebidas-y-licores/aguas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas.json?categories=bebidas-y-licores&categories=aguas,2026-02-22T01:35:17
84609,Agua mineral Cachantun sin gas 600 ml,Cachantun,1 un,litro,970,970,,False,,$1.617 x litro,$1.617 x litro,https://www.unimarc.cl/agua-mineral-s-gas-cachantun-pet-600-ml/p,https://unimarc.vtexassets.com/arquivos/ids/245220/000000000000664949-UN-01.jpg?v=638669494796930000,Destilados y licores,Aguas,https://www.unimarc.cl/category/bebidas-y-licores/aguas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas.json?categories=bebidas-y-licores&categories=aguas,2026-02-22T01:35:17
82499,Agua Más con gas citrus 600 ml,Mas,1 un,litro,990,990,,False,,$1.650 x litro,$1.650 x litro,https://www.unimarc.cl/agua-mas-c-gas-600-cc-citrus/p,https://unimarc.vtexassets.com/arquivos/ids/229762/000000000661458001-UN-01.jpg?v=638016331445770000,Destilados y licores,Aguas,https://www.unimarc.cl/category/bebidas-y-licores/aguas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas.json?categories=bebidas-y-licores&categories=aguas,2026-02-22T01:35:17
84751,Agua mineral Cachantun con gas 600 ml,Cachantun,1 un,litro,970,970,,False,,$1.617 x litro,$1.617 x litro,https://www.unimarc.cl/agua-mineral-c-gas-cachantun-pet-600-ml/p,https://unimarc.vtexassets.com/arquivos/ids/245221/000000000000665463-UN-01.jpg?v=638669495232700000,Destilados y licores,Aguas,https://www.unimarc.cl/category/bebidas-y-licores/aguas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas.json?categories=bebidas-y-licores&categories=aguas,2026-02-22T01:35:17
4422,Agua purificada Benedictino con gas botella 500 ml,Benedictino,1 un,litro,910,910,,False,,$1.820 x litro,$1.820 x litro,https://www.unimarc.cl/agua-pet-c-gas-benedictino-500-cc/p,https://unimarc.vtexassets.com/arquivos/ids/249455/000000000000186398-UN-01.jpg?v=638851048207270000,Destilados y licores,Aguas,https://www.unimarc.cl/category/bebidas-y-licores/aguas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas.json?categories=bebidas-y-licores&categories=aguas,2026-02-22T01:35:17
82494,Agua Más sin gas granada 600 ml,Mas,1 un,litro,1030,1030,,False,,$1.717 x litro,$1.717 x litro,https://www.unimarc.cl/agua-mas-s-gas-600-cc-granada/p,https://unimarc.vtexassets.com/arquivos/ids/229028/000000000661457003-UN-01.jpg?v=637985855881170000,Destilados y licores,Aguas,https://www.unimarc.cl/category/bebidas-y-licores/aguas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas.json?categories=bebidas-y-licores&categories=aguas,2026-02-22T01:35:17
82492,Agua Más sin gas manzana 600 ml,Mas,1 un,litro,1030,1030,,False,,$1.717 x litro,$1.717 x litro,https://www.unimarc.cl/agua-mas-s-gas-600-cc-manzana/p,https://unimarc.vtexassets.com/arquivos/ids/229030/000000000661457001-UN-01.jpg?v=637985862859530000,Destilados y licores,Aguas,https://www.unimarc.cl/category/bebidas-y-licores/aguas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas.json?categories=bebidas-y-licores&categories=aguas,2026-02-22T01:35:17
227,Agua mineral Cachantun light con gas 1.6 L,Cachantun,1 un,litro,1150,1150,,False,,$719 x litro,$719 x litro,https://www.unimarc.cl/agua-min-cachantun-light-gas-1-6l-no-ret/p,https://unimarc.vtexassets.com/arquivos/ids/237615/000000000000031113-UN-01.jpg?v=638434287130300000,Destilados y licores,Aguas,https://www.unimarc.cl/category/bebidas-y-licores/aguas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas.json?categories=bebidas-y-licores&categories=aguas,2026-02-22T01:35:17
90923,Agua mineral Cachantun strong con gas 600 ml,Cachantun,1 un,litro,970,970,,False,,$1.617 x litro,$1.617 x litro,https://www.unimarc.cl/agua-min-strong-c-g-cachantun-pet-600-cc/p,https://unimarc.vtexassets.com/arquivos/ids/247120/000000000000673977-UN-01.jpg.jpg?v=638760310838430000,Destilados y licores,Aguas,https://www.unimarc.cl/category/bebidas-y-licores/aguas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas.json?categories=bebidas-y-licores&categories=aguas,2026-02-22T01:35:17
93222,Agua mineral sin gas Manantial 3L,Manantial,1 un,litro,1000,1150,1000,True,Ahorras $150,$333 x litro,$383 x litro,https://www.unimarc.cl/agua-mineral-sin-gas-manantial-pet-3lt/p,https://unimarc.vtexassets.com/arquivos/ids/254799/000000000000670309-UN-01.jpg?v=639033167708770000,Destilados y licores,Aguas,https://www.unimarc.cl/category/bebidas-y-licores/aguas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas.json?categories=bebidas-y-licores&categories=aguas,2026-02-22T01:35:17
86818,Agua mineral Cachantun con gas 2.5 L,Cachantun,1 un,litro,1490,1490,,False,,$596 x litro,$596 x litro,https://www.unimarc.cl/agua-mineral-con-gas-cachantun-pet-2-5lt/p,https://unimarc.vtexassets.com/arquivos/ids/237838/000000000000666067-UN-01.jpg?v=638439717101400000,Destilados y licores,Aguas,https://www.unimarc.cl/category/bebidas-y-licores/aguas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas.json?categories=bebidas-y-licores&categories=aguas,2026-02-22T01:35:17
82493,Agua Más sin gas pera 600 ml,Mas,1 un,litro,1030,1030,,False,,$1.717 x litro,$1.717 x litro,https://www.unimarc.cl/agua-mas-s-gas-600-cc-pera/p,https://unimarc.vtexassets.com/arquivos/ids/229029/000000000661457002-UN-01.jpg?v=637985860426430000,Destilados y licores,Aguas,https://www.unimarc.cl/category/bebidas-y-licores/aguas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas.json?categories=bebidas-y-licores&categories=aguas,2026-02-22T01:35:17
96706,Agua saborizada Más mango y maracuyá 1.6 L,Mas,1 un,litro,1320,1320,,False,,$825 x litro,$825 x litro,https://www.unimarc.cl/agua-mas-s-gas-1-6lt-mango-maracuya/p,https://unimarc.vtexassets.com/arquivos/ids/256056/000000000634886004-UN-01.jpg?v=639065173282000000,Destilados y licores,Aguas,https://www.unimarc.cl/category/bebidas-y-licores/aguas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas.json?categories=bebidas-y-licores&categories=aguas,2026-02-22T01:35:17
84608,Agua mineral Cachantun light gas botella 600 ml,Cachantun,1 un,litro,970,970,,False,,$1.617 x litro,$1.617 x litro,https://www.unimarc.cl/agua-mineral-lev-gas-cachantun-pet-600ml/p,https://unimarc.vtexassets.com/arquivos/ids/245219/000000000000664948-UN-01.jpg?v=638669494380100000,Destilados y licores,Aguas,https://www.unimarc.cl/category/bebidas-y-licores/aguas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas.json?categories=bebidas-y-licores&categories=aguas,2026-02-22T01:35:17
86819,Agua mineral Cachantun sin gas 2.5 L,Cachantun,1 un,litro,1490,1490,,False,,$596 x litro,$596 x litro,https://www.unimarc.cl/agua-mineral-sin-gas-cachantun-pet-2-5lt/p,https://unimarc.vtexassets.com/arquivos/ids/237839/000000000000666068-UN-01.jpg?v=638439717104130000,Destilados y licores,Aguas,https://www.unimarc.cl/category/bebidas-y-licores/aguas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas.json?categories=bebidas-y-licores&categories=aguas,2026-02-22T01:35:17
68838,Agua Benedictino manzana 500 ml,Benedictino,1 un,litro,1070,1070,,False,,$2.140 x litro,$2.140 x litro,https://www.unimarc.cl/agua-benedictino-pet-500-cc-manzana/p,https://unimarc.vtexassets.com/arquivos/ids/244436/000000000623920003-UN-01.jpg?v=638635800407030000,Destilados y licores,Aguas,https://www.unimarc.cl/category/bebidas-y-licores/aguas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas.json?categories=bebidas-y-licores&categories=aguas,2026-02-22T01:35:17
68839,Agua Benedictino pera 500 ml,Benedictino,1 un,litro,1070,1070,,False,,$2.140 x litro,$2.140 x litro,https://www.unimarc.cl/agua-benedictino-pet-500-cc-pera/p,https://unimarc.vtexassets.com/arquivos/ids/221039/000000000623920004-UN-01.jpg?v=637702449576700000,Destilados y licores,Aguas,https://www.unimarc.cl/category/bebidas-y-licores/aguas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas.json?categories=bebidas-y-licores&categories=aguas,2026-02-22T01:35:17
84484,Agua Benedictino limonada jengibre 2 L,Benedictino,1 un,litro,1000,1190,1000,True,Ahorras $190,$500 x litro,$595 x litro,https://www.unimarc.cl/agua-s-gas-benedictino-2lt-lim-jengibre/p,https://unimarc.vtexassets.com/arquivos/ids/233766/000000000665111003-UN-01.jpg?v=638213218914770000,Destilados y licores,Aguas,https://www.unimarc.cl/category/bebidas-y-licores/aguas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas.json?categories=bebidas-y-licores&categories=aguas,2026-02-22T01:35:17
96367,Agua Benedictino sabor frutos rojos 2 L,Benedictino,1 un,litro,1000,1190,1000,True,Ahorras $190,$500 x litro,$595 x litro,https://www.unimarc.cl/agua-benedictino-pet-2-lt-frutos-rojos/p,https://unimarc.vtexassets.com/arquivos/ids/254845/000000000697190001-UN-01.jpg?v=639033878040400000,Destilados y licores,Aguas,https://www.unimarc.cl/category/bebidas-y-licores/aguas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas.json?categories=bebidas-y-licores&categories=aguas,2026-02-22T01:35:17
84482,Agua Benedictino sin gas manzana 2 L,Benedictino,1 un,litro,1000,1190,1000,True,Ahorras $190,$500 x litro,$595 x litro,https://www.unimarc.cl/agua-s-gas-benedictino-2lt-manzana/p,https://unimarc.vtexassets.com/arquivos/ids/233772/000000000665111001-UN-01.jpg?v=638213333915900000,Destilados y licores,Aguas,https://www.unimarc.cl/category/bebidas-y-licores/aguas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas.json?categories=bebidas-y-licores&categories=aguas,2026-02-22T01:35:17
84483,Agua Benedictino sin gas pera 2 L,Benedictino,1 un,litro,1000,1190,1000,True,Ahorras $190,$500 x litro,$595 x litro,https://www.unimarc.cl/agua-s-gas-benedictino-2lt-pera/p,https://unimarc.vtexassets.com/arquivos/ids/233773/000000000665111002-UN-01.jpg?v=638213336718730000,Destilados y licores,Aguas,https://www.unimarc.cl/category/bebidas-y-licores/aguas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas.json?categories=bebidas-y-licores&categories=aguas,2026-02-22T01:35:17
84485,Agua Benedictino pomelo menta 2 L,Benedictino,1 un,litro,1000,1190,1000,True,Ahorras $190,$500 x litro,$595 x litro,https://www.unimarc.cl/agua-s-gas-benedictino-2lt-pomelo-menta/p,https://unimarc.vtexassets.com/arquivos/ids/233794/000000000665111004-UN-01.jpg?v=638216010713530000,Destilados y licores,Aguas,https://www.unimarc.cl/category/bebidas-y-licores/aguas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas.json?categories=bebidas-y-licores&categories=aguas,2026-02-22T01:35:17
3257,Agua mineral Cachantun sin gas 1.6 L,Cachantun,1 un,litro,1150,1150,,False,,$719 x litro,$719 x litro,https://www.unimarc.cl/agua-cachantun-s-gas-no-ret-1-6-lt/p,https://unimarc.vtexassets.com/arquivos/ids/237614/000000000000022865-UN-01.jpg?v=638434287106070000,Destilados y licores,Aguas,https://www.unimarc.cl/category/bebidas-y-licores/aguas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas.json?categories=bebidas-y-licores&categories=aguas,2026-02-22T01:35:17
93656,Agua Mas con gas limón y frambuesa sin azúcar lata 310 ml,Mas,1 un,litro,1090,1090,,False,,$3.516 x litro,$3.516 x litro,https://www.unimarc.cl/agua-c-gas-s-a-limon-framb-mas-310m-lata/p,https://unimarc.vtexassets.com/arquivos/ids/252983/000000000000691890-UN-01.jpg?v=638985716571600000,Destilados y licores,Aguas,https://www.unimarc.cl/category/bebidas-y-licores/aguas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas.json?categories=bebidas-y-licores&categories=aguas,2026-02-22T01:35:17
78959,Agua Benedictino con gas botella 3 L,Benedictino,1 un,litro,1290,1290,,False,,$430 x litro,$430 x litro,https://www.unimarc.cl/agua-pet-c-gas-benedictino-3-lt/p,https://unimarc.vtexassets.com/arquivos/ids/221825/000000000000989099-UN-01.jpg?v=637732112526500000,Destilados y licores,Aguas,https://www.unimarc.cl/category/bebidas-y-licores/aguas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas.json?categories=bebidas-y-licores&categories=aguas,2026-02-22T01:35:17
1450,Agua mineral Cachantun sin gas bidón 6 L,Cachantun,1 un,litro,2250,2250,,False,,$375 x litro,$375 x litro,https://www.unimarc.cl/agua-min-cachantun-s-gas-bidon-6-l/p,https://unimarc.vtexassets.com/arquivos/ids/237677/000000000000690391-UN-01.jpg?v=638434288331070000,Destilados y licores,Aguas,https://www.unimarc.cl/category/bebidas-y-licores/aguas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas.json?categories=bebidas-y-licores&categories=aguas,2026-02-22T01:35:17
90574,Agua Mas con gas citrus sin azúcar lata 310 ml,Mas,1 un,litro,1090,1090,,False,,$3.516 x litro,$3.516 x litro,https://www.unimarc.cl/agua-con-gas-s-a-citrus-mas-310-ml-lata/p,https://unimarc.vtexassets.com/arquivos/ids/247306/000000000000673901-UN-01.jpg?v=638769490216030000,Destilados y licores,Aguas,https://www.unimarc.cl/category/bebidas-y-licores/aguas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas.json?categories=bebidas-y-licores&categories=aguas,2026-02-22T01:35:17
80250,Agua purificada Benedictino sin gas botella 3 L,Benedictino,1 un,litro,1290,1290,,False,,$430 x litro,$430 x litro,https://www.unimarc.cl/agua-benedictino-s-gas-3-lt/p,https://unimarc.vtexassets.com/arquivos/ids/222249/000000000000989932-UN-01.jpg?v=637750254970600000,Destilados y licores,Aguas,https://www.unimarc.cl/category/bebidas-y-licores/aguas,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/bebidas-y-licores/aguas.json?categories=bebidas-y-licores&categories=aguas,2026-02-22T01:35:17
