sku,name,brand,net_content,unit,price,list_price,discount_price,in_offer,saving_text,ppum,ppum_list_price,detail_url,image_url,group_name,category_name,category_url,source_next_data_url,extracted_at
64622,Leche entera Loncoleche sin tapa 1 L,Loncoleche,1 un,litro,1000,1120,1000,True,Ahorras $120,$1.000 x litro,$1.120 x litro,https://www.unimarc.cl/leche-entera-s-t-loncoleche-1-lt/p,https://unimarc.vtexassets.com/arquivos/ids/252240/000000000000640959-UN-01.jpg?v=638966678965770000,Bebidas vegetales,"Leches, cremas y bebidas vegetales",https://www.unimarc.cl/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales.json?categories=lacteos-huevos-y-refrigerados&categories=leches-cremas-y-bebidas-vegetales,2026-02-20T18:38:54
64623,Leche semidescremada Loncoleche sin tapa 1 L,Loncoleche,1 un,litro,1000,1120,1000,True,Ahorras $120,$1.000 x litro,$1.120 x litro,https://www.unimarc.cl/leche-semi-desc-s-t-loncoleche-1-lt/p,https://unimarc.vtexassets.com/arquivos/ids/250850/000000000000640960-UN-01.jpg?v=638966667641470000,Bebidas vegetales,"Leches, cremas y bebidas vegetales",https://www.unimarc.cl/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales.json?categories=lacteos-huevos-y-refrigerados&categories=leches-cremas-y-bebidas-vegetales,2026-02-20T18:38:54
2896,Leche entera natural Colun sin tapa 1 L,Colun,1 un,litro,1250,1350,1250,True,Ahorras $100,$1.250 x litro,$1.350 x litro,https://www.unimarc.cl/leche-entera-natural-colun-sin-tapa-1-l-2/p,https://unimarc.vtexassets.com/arquivos/ids/200220/000000000000007390-UN-01.jpg?v=638338607201470000,Bebidas vegetales,"Leches, cremas y bebidas vegetales",https://www.unimarc.cl/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales.json?categories=lacteos-huevos-y-refrigerados&categories=leches-cremas-y-bebidas-vegetales,2026-02-20T18:38:54
2974,Leche entera natural con tapa Soprole 1 L Leche entera natural Soprole 1 L,Soprole,1 un,litro,1150,1150,,False,,$1.150 x litro,$1.150 x litro,https://www.unimarc.cl/leche-entera-natural-soprole-con-tapa-1-l-2/p,https://unimarc.vtexassets.com/arquivos/ids/252404/000000000000516748-UN-01.jpg?v=638972809538400000,Bebidas vegetales,"Leches, cremas y bebidas vegetales",https://www.unimarc.cl/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales.json?categories=lacteos-huevos-y-refrigerados&categories=leches-cremas-y-bebidas-vegetales,2026-02-20T18:38:54
7827,Leche semidescremada sin lactosa Loncoleche con tapa 1 L,Loncoleche,1 un,litro,1190,1360,1190,True,Ahorras $170,$1.190 x litro,$1.360 x litro,https://www.unimarc.cl/leche-semidescremada-sin-lactosa-loncoleche-1-l/p,https://unimarc.vtexassets.com/arquivos/ids/250846/000000000000007413-UN-01.jpg?v=638912177552630000,Bebidas vegetales,"Leches, cremas y bebidas vegetales",https://www.unimarc.cl/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales.json?categories=lacteos-huevos-y-refrigerados&categories=leches-cremas-y-bebidas-vegetales,2026-02-20T18:38:54
5610,Crema de leche lista Loncoleche sin Lactosa tetra 200 ml,Loncoleche,1 un,litro,1000,1320,1000,True,Ahorras $320,$5.000 x litro,$6.600 x litro,https://www.unimarc.cl/crema-sin-lactosa-loncoleche-tetra-200-cc-2/p,https://unimarc.vtexassets.com/arquivos/ids/237768/000000000000578191-UN-01.jpg?v=638439577120930000,Bebidas vegetales,"Leches, cremas y bebidas vegetales",https://www.unimarc.cl/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales.json?categories=lacteos-huevos-y-refrigerados&categories=leches-cremas-y-bebidas-vegetales,2026-02-20T18:38:54
75001,Leche en polvo Colun entera instantáneo doypack 900 g,Colun,1 un,Kg,7990,8290,7990,True,Ahorras $300,$8.878 x Kg,$9.211 x Kg,https://www.unimarc.cl/leche-polvo-inst-entera-colun-900-gr/p,https://unimarc.vtexassets.com/arquivos/ids/206536/000000000000646834-UN-01.jpg?v=637465786818800000,Bebidas vegetales,"Leches, cremas y bebidas vegetales",https://www.unimarc.cl/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales.json?categories=lacteos-huevos-y-refrigerados&categories=leches-cremas-y-bebidas-vegetales,2026-02-20T18:38:54
970,Crema de leche Nestlé lata abre fácil 157 g,Nestle,1 un,Kg,1340,1340,,False,,$8.535 x Kg,$8.535 x Kg,https://www.unimarc.cl/crema-de-leche-nestle-lata-abre-facil-157-g/p,https://unimarc.vtexassets.com/arquivos/ids/247266/000000000000344299-UN-01.jpg.jpg?v=638767999533100000,Bebidas vegetales,"Leches, cremas y bebidas vegetales",https://www.unimarc.cl/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales.json?categories=lacteos-huevos-y-refrigerados&categories=leches-cremas-y-bebidas-vegetales,2026-02-20T18:38:54
64624,Leche descremada Loncoleche sin tapa 1 L,Loncoleche,1 un,litro,1000,1120,1000,True,Ahorras $120,$1.000 x litro,$1.120 x litro,https://www.unimarc.cl/leche-descremada-s-t-loncoleche-1-lt/p,https://unimarc.vtexassets.com/arquivos/ids/250851/000000000000640961-UN-01.jpg?v=638966667652700000,Bebidas vegetales,"Leches, cremas y bebidas vegetales",https://www.unimarc.cl/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales.json?categories=lacteos-huevos-y-refrigerados&categories=leches-cremas-y-bebidas-vegetales,2026-02-20T18:38:54
82955,Leche en polvo Nido entera tarro 1.350 g,Nido,1 un,Kg,15490,15490,,False,,$11.474 x Kg,$11.474 x Kg,https://www.unimarc.cl/leche-inst-en-polvo-26-mg-nido-1-350kg/p,https://unimarc.vtexassets.com/arquivos/ids/233877/000000000000662285-UN-01.jpg?v=638345260295200000,Bebidas vegetales,"Leches, cremas y bebidas vegetales",https://www.unimarc.cl/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales.json?categories=lacteos-huevos-y-refrigerados&categories=leches-cremas-y-bebidas-vegetales,2026-02-20T18:38:54
4172,Leche descremada sin lactosa Loncoleche con tapa 1 L,Loncoleche,1 un,litro,1190,1360,1190,True,Ahorras $170,$1.190 x litro,$1.360 x litro,https://www.unimarc.cl/leche-descremada-sin-lactosa-loncoleche-con-tapa-1/p,https://unimarc.vtexassets.com/arquivos/ids/250848/000000000000176636-UN-01.jpg?v=638912179304030000,Bebidas vegetales,"Leches, cremas y bebidas vegetales",https://www.unimarc.cl/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales.json?categories=lacteos-huevos-y-refrigerados&categories=leches-cremas-y-bebidas-vegetales,2026-02-20T18:38:54
3950,Leche entera sin lactosa Loncoleche con tapa 1 L,Loncoleche,1 un,litro,1190,1360,1190,True,Ahorras $170,$1.190 x litro,$1.360 x litro,https://www.unimarc.cl/leche-entera-sin-lactosa-loncoleche-con-tapa-1-l/p,https://unimarc.vtexassets.com/arquivos/ids/250847/000000000000158375-UN-01.jpg?v=638912178678270000,Bebidas vegetales,"Leches, cremas y bebidas vegetales",https://www.unimarc.cl/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales.json?categories=lacteos-huevos-y-refrigerados&categories=leches-cremas-y-bebidas-vegetales,2026-02-20T18:38:54
82042,Bebida láctea Nido buen día semidescremada bolsa 700 g,Nido,1 un,Kg,6290,6290,,False,,$8.986 x Kg,$8.986 x Kg,https://www.unimarc.cl/leche-buen-dia-lsp-softpack-nido-700-gr/p,https://unimarc.vtexassets.com/arquivos/ids/227846/000000000000657049-UN-01.jpg?v=637925398644930000,Bebidas vegetales,"Leches, cremas y bebidas vegetales",https://www.unimarc.cl/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales.json?categories=lacteos-huevos-y-refrigerados&categories=leches-cremas-y-bebidas-vegetales,2026-02-20T18:38:54
2898,Leche semidescremada Colun sin tapa 1 L,Colun,1 un,litro,1250,1350,1250,True,Ahorras $100,$1.250 x litro,$1.350 x litro,https://www.unimarc.cl/leche-semidescremada-colun-sin-tapa-1-l-2/p,https://unimarc.vtexassets.com/arquivos/ids/200219/000000000000007408-UN-01.jpg?v=637327700395230000,Bebidas vegetales,"Leches, cremas y bebidas vegetales",https://www.unimarc.cl/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales.json?categories=lacteos-huevos-y-refrigerados&categories=leches-cremas-y-bebidas-vegetales,2026-02-20T18:38:54
348,Crema para batir de leche Soprole natural larga vida 1 L Crema para batir Soprole  1 L,Soprole,1 un,litro,4990,5650,4990,True,Ahorras $660,$4.990 x litro,$5.650 x litro,https://www.unimarc.cl/crema-para-batir-soprole-larga-v-tetra-c-tapa-1l/p,https://unimarc.vtexassets.com/arquivos/ids/213860/000000000000047388-UN-01.jpg?v=637554026877770000,Bebidas vegetales,"Leches, cremas y bebidas vegetales",https://www.unimarc.cl/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales.json?categories=lacteos-huevos-y-refrigerados&categories=leches-cremas-y-bebidas-vegetales,2026-02-20T18:38:54
3466,Leche semidescremada Colun sabor chocolate 1 L,Colun,1 un,litro,1690,1780,1690,True,Ahorras $90,$1.690 x litro,$1.780 x litro,https://www.unimarc.cl/leche-chocolate-semidescremada-colun-1-l/p,https://unimarc.vtexassets.com/arquivos/ids/200252/000000000000046528-UN-01.jpg?v=638338607219830000,Bebidas vegetales,"Leches, cremas y bebidas vegetales",https://www.unimarc.cl/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales.json?categories=lacteos-huevos-y-refrigerados&categories=leches-cremas-y-bebidas-vegetales,2026-02-20T18:38:54
4207,Leche sin lactosa descremada Soprole 1 L Leche descremada sin lactosa Soprole Zerolacto con tapa 1 L,Soprole,1 un,litro,1145,1390,1145,True,Ahorras $245,$1.145 x litro,$1.390 x litro,https://www.unimarc.cl/leche-descremada-zero-lacto-soprole-con-tapa-1-l/p,https://unimarc.vtexassets.com/arquivos/ids/252401/000000000000177770-UN-01.jpg?v=638972808860870000,Bebidas vegetales,"Leches, cremas y bebidas vegetales",https://www.unimarc.cl/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales.json?categories=lacteos-huevos-y-refrigerados&categories=leches-cremas-y-bebidas-vegetales,2026-02-20T18:38:54
7565,Leche semidescremada Colun sabor chocolate 200 ml,Colun,1 un,litro,590,590,,False,,$2.950 x litro,$2.950 x litro,https://www.unimarc.cl/leche-chocolate-semidescremada-colun-200-ml/p,https://unimarc.vtexassets.com/arquivos/ids/200261/000000000402629004-UN-01.jpg?v=638338607303570000,Bebidas vegetales,"Leches, cremas y bebidas vegetales",https://www.unimarc.cl/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales.json?categories=lacteos-huevos-y-refrigerados&categories=leches-cremas-y-bebidas-vegetales,2026-02-20T18:38:54
631,Saborizante para leche Milo activ-go bolsa 1 Kg,Milo,1 un,Kg,9160,11450,9160,True,Ahorras $2.290,$9.160 x Kg,$11.450 x Kg,https://www.unimarc.cl/chocolate-milo-bolsa-1-kg/p,https://unimarc.vtexassets.com/arquivos/ids/227045/000000000000172482-UN-01.jpg?v=638900919409630000,Bebidas vegetales,"Leches, cremas y bebidas vegetales",https://www.unimarc.cl/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales.json?categories=lacteos-huevos-y-refrigerados&categories=leches-cremas-y-bebidas-vegetales,2026-02-20T18:38:54
2973,Leche semidescremada natural Soprole 1 L Leche natural semidescremada Soprole 1 L,Soprole,1 un,litro,1150,1150,,False,,$1.150 x litro,$1.150 x litro,https://www.unimarc.cl/leche-semidescremada-soprole-con-tapa-1-l/p,https://unimarc.vtexassets.com/arquivos/ids/252403/000000000000516747-UN-01.jpg?v=638972809319730000,Bebidas vegetales,"Leches, cremas y bebidas vegetales",https://www.unimarc.cl/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales.json?categories=lacteos-huevos-y-refrigerados&categories=leches-cremas-y-bebidas-vegetales,2026-02-20T18:38:54
7840,Crema para batir de leche Colun 200 ml Crema de leche Colun 200 ml,Colun,1 un,litro,1450,1450,,False,,$7.250 x litro,$7.250 x litro,https://www.unimarc.cl/crema-para-batir-colun-larga-vida-tetra-200-cc-2/p,https://unimarc.vtexassets.com/arquivos/ids/220310/000000000000007493-UN-01.jpg?v=637680279991900000,Bebidas vegetales,"Leches, cremas y bebidas vegetales",https://www.unimarc.cl/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales.json?categories=lacteos-huevos-y-refrigerados&categories=leches-cremas-y-bebidas-vegetales,2026-02-20T18:38:54
91982,Leche descremada Surlat sin lactosa 6 un de 200 ml,Surlat,1 un,litro,2000,3840,2000,True,Ahorras $1.840,$1.667 x litro,$3.200 x litro,https://www.unimarc.cl/leche-desc-sin-lactosa-surlat-200ml-2/p,https://unimarc.vtexassets.com/arquivos/ids/250334/000000000000681906-DIS-01.jpg?v=638899166461770000,Bebidas vegetales,"Leches, cremas y bebidas vegetales",https://www.unimarc.cl/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales.json?categories=lacteos-huevos-y-refrigerados&categories=leches-cremas-y-bebidas-vegetales,2026-02-20T18:38:54
6049,Leche descremada sin lactosa Colun 1 L,Colun,1 un,litro,1290,1360,1290,True,Ahorras $70,$1.290 x litro,$1.360 x litro,https://www.unimarc.cl/leche-descremada-sin-lactosa-colun-1-lt-2/p,https://unimarc.vtexassets.com/arquivos/ids/200257/000000000000621034-UN-01.jpg?v=638338607237430000,Bebidas vegetales,"Leches, cremas y bebidas vegetales",https://www.unimarc.cl/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales.json?categories=lacteos-huevos-y-refrigerados&categories=leches-cremas-y-bebidas-vegetales,2026-02-20T18:38:54
7564,Pack leche semidescremada Colun sabor chocolate 6 un de 200 ml,Colun,1 un,litro,3000,3540,3000,True,Ahorras $540,$2.500 x litro,$2.950 x litro,https://www.unimarc.cl/leche-chocolate-semidescremada-colun-200-ml-6-un/p,https://unimarc.vtexassets.com/arquivos/ids/178819/402629004.jpg?v=636730433945470000,Bebidas vegetales,"Leches, cremas y bebidas vegetales",https://www.unimarc.cl/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales.json?categories=lacteos-huevos-y-refrigerados&categories=leches-cremas-y-bebidas-vegetales,2026-02-20T18:38:54
2897,Leche descremada Colun 1 L,Colun,1 un,litro,1250,1350,1250,True,Ahorras $100,$1.250 x litro,$1.350 x litro,https://www.unimarc.cl/leche-descremada-colun-sin-tapa-1-l-2/p,https://unimarc.vtexassets.com/arquivos/ids/200221/000000000000007407-UN-01.jpg?v=638338607211000000,Bebidas vegetales,"Leches, cremas y bebidas vegetales",https://www.unimarc.cl/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales.json?categories=lacteos-huevos-y-refrigerados&categories=leches-cremas-y-bebidas-vegetales,2026-02-20T18:38:54
84687,Fórmula láctea Nido Etapa 1 bolsa 700 g,Nido,1 un,Kg,7030,8790,7030,True,Ahorras $1.760,$10.043 x Kg,$12.557 x Kg,https://www.unimarc.cl/leche-en-pvo-etapa-1-optimus-nido-700gr/p,https://unimarc.vtexassets.com/arquivos/ids/234194/000000000000665273-UN-01.jpg?v=638234791480430000,Bebidas vegetales,"Leches, cremas y bebidas vegetales",https://www.unimarc.cl/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales.json?categories=lacteos-huevos-y-refrigerados&categories=leches-cremas-y-bebidas-vegetales,2026-02-20T18:38:54
6051,Leche semidescremada sin lactosa Colun 1 L,Colun,1 un,litro,1290,1360,1290,True,Ahorras $70,$1.290 x litro,$1.360 x litro,https://www.unimarc.cl/leche-semidescremada-sin-lactosa-colun-1-lt/p,https://unimarc.vtexassets.com/arquivos/ids/200258/000000000000621035-UN-01.jpg?v=638338607246230000,Bebidas vegetales,"Leches, cremas y bebidas vegetales",https://www.unimarc.cl/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales.json?categories=lacteos-huevos-y-refrigerados&categories=leches-cremas-y-bebidas-vegetales,2026-02-20T18:38:54
7842,Crema de leche Soprole natural larga vida 200 ml Crema espesa Soprole 200 ml,Soprole,1 un,Kg,1390,1390,,False,,$6.950 x Kg,$6.950 x Kg,https://www.unimarc.cl/crema-espesa-larga-vida-soprole-200-ml-2/p,https://unimarc.vtexassets.com/arquivos/ids/213859/000000000000007504-UN-01.jpg?v=637554025257630000,Bebidas vegetales,"Leches, cremas y bebidas vegetales",https://www.unimarc.cl/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales.json?categories=lacteos-huevos-y-refrigerados&categories=leches-cremas-y-bebidas-vegetales,2026-02-20T18:38:54
7835,Crema de leche Nestlé cajita 200 ml,Nestle,1 un,litro,1580,1580,,False,,$7.900 x litro,$7.900 x litro,https://www.unimarc.cl/crema-larga-vida-la-lechera-200-ml-2/p,https://unimarc.vtexassets.com/arquivos/ids/250536/000000000000007482-UN-01.jpg?v=638901127680930000,Bebidas vegetales,"Leches, cremas y bebidas vegetales",https://www.unimarc.cl/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales.json?categories=lacteos-huevos-y-refrigerados&categories=leches-cremas-y-bebidas-vegetales,2026-02-20T18:38:54
11300,Leche entera sin lactosa Colun con tapa 1 L,Colun,1 un,litro,1290,1360,1290,True,Ahorras $70,$1.290 x litro,$1.360 x litro,https://www.unimarc.cl/leche-entera-s-lactosa-colun-1-lt-2/p,https://unimarc.vtexassets.com/arquivos/ids/200256/000000000000621033-UN-01.jpg?v=637327994130570000,Bebidas vegetales,"Leches, cremas y bebidas vegetales",https://www.unimarc.cl/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales.json?categories=lacteos-huevos-y-refrigerados&categories=leches-cremas-y-bebidas-vegetales,2026-02-20T18:38:54
4209,Leche sin lactosa semidescremada Soprole 1 L Leche semidescremada sin lactosa Soprole Zerolacto con tapa 1 L,Soprole,1 un,litro,1145,1390,1145,True,Ahorras $245,$1.145 x litro,$1.390 x litro,https://www.unimarc.cl/leche-semidescremada-zero-lacto-soprole-con-tapa-1-l/p,https://unimarc.vtexassets.com/arquivos/ids/252402/000000000000177772-UN-01.jpg?v=638972809087600000,Bebidas vegetales,"Leches, cremas y bebidas vegetales",https://www.unimarc.cl/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales.json?categories=lacteos-huevos-y-refrigerados&categories=leches-cremas-y-bebidas-vegetales,2026-02-20T18:38:54
91829,Leche semidescremada Colun origen chocolate 200 ml,Colun,1 un,litro,650,650,,False,,$3.250 x litro,$3.250 x litro,https://www.unimarc.cl/leche-origen-chocolate-colun-200ml-2/p,https://unimarc.vtexassets.com/arquivos/ids/250328/000000000000679147-UN-01.jpg?v=638895847333400000,Bebidas vegetales,"Leches, cremas y bebidas vegetales",https://www.unimarc.cl/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales.json?categories=lacteos-huevos-y-refrigerados&categories=leches-cremas-y-bebidas-vegetales,2026-02-20T18:38:54
7530,Leche semidescremada Soprole chocolate 200 ml Leche chocolate semidescremada Soprole 200 ml,Soprole,1 un,litro,590,590,,False,,$2.950 x litro,$2.950 x litro,https://www.unimarc.cl/leche-chocolate-semidescremada-soprole-200-ml/p,https://unimarc.vtexassets.com/arquivos/ids/254533/000000000402613002-UN-01.jpg?v=639026171259200000,Bebidas vegetales,"Leches, cremas y bebidas vegetales",https://www.unimarc.cl/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales.json?categories=lacteos-huevos-y-refrigerados&categories=leches-cremas-y-bebidas-vegetales,2026-02-20T18:38:54
88954,Leche Surlat proteína chocolate sin lactosa 1 L,Surlat,1 un,litro,2200,2930,2200,True,Ahorras $730,$2.200 x litro,$2.930 x litro,https://www.unimarc.cl/leche-proteina-chocolate-s-l-surlat-1-lt/p,https://unimarc.vtexassets.com/arquivos/ids/252823/000000000000670402-UN-01.jpg?v=638978885925770000,Bebidas vegetales,"Leches, cremas y bebidas vegetales",https://www.unimarc.cl/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales.json?categories=lacteos-huevos-y-refrigerados&categories=leches-cremas-y-bebidas-vegetales,2026-02-20T18:38:54
81849,Leche en polvo Nido entera 800 g,Nido,1 un,Kg,8150,10190,8150,True,Ahorras $2.040,$10.188 x Kg,$12.738 x Kg,https://www.unimarc.cl/leche-en-polvo-intantanea-nido-800-gr/p,https://unimarc.vtexassets.com/arquivos/ids/233875/000000000000658948-UN-01.jpg?v=638345260282830000,Bebidas vegetales,"Leches, cremas y bebidas vegetales",https://www.unimarc.cl/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales.json?categories=lacteos-huevos-y-refrigerados&categories=leches-cremas-y-bebidas-vegetales,2026-02-20T18:38:54
71247,Bebida láctea Surlat chocolate 200 ml,Surlat,1 un,litro,540,540,,False,,$2.700 x litro,$2.700 x litro,https://www.unimarc.cl/bebida-lactea-surlat-chocolate-200-ml/p,https://unimarc.vtexassets.com/arquivos/ids/246770/000000000000640114-UN-01.jpg.jpg?v=638750501319430000,Bebidas vegetales,"Leches, cremas y bebidas vegetales",https://www.unimarc.cl/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales,https://www.unimarc.cl/_next/data/0ucQ92dO_m9T9joH0FjVV/category/lacteos-huevos-y-refrigerados/leches-cremas-y-bebidas-vegetales.json?categories=lacteos-huevos-y-refrigerados&categories=leches-cremas-y-bebidas-vegetales,2026-02-20T18:38:54
