script_name,status,return_code,duration_sec,stdout_log,stderr_log,error
jumbo_limpieza.py,OK,0,584,C:\Users\fvergram\OneDrive - NTT DATA EMEAL\Desktop\webscrapping\Supermercados\Jumbo\logs_runs\20260303_153329\jumbo_limpieza.py.out.log,C:\Users\fvergram\OneDrive - NTT DATA EMEAL\Desktop\webscrapping\Supermercados\Jumbo\logs_runs\20260303_153329\jumbo_limpieza.py.err.log,
